timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date
1746250560000000,96496.99,96497.0,96496.99,96497.0,0.65435,1746250619999999,63142.8084584,127,0.30519,29449.91943,0,2025-05-03 05:36:00+00:00
1746250620000000,96496.99,96537.74,96496.99,96537.74,4.19192,1746250679999999,404542.1977784,977,2.89221,279123.0235955,0,2025-05-03 05:37:00+00:00
1746250680000000,96537.73,96547.62,96537.73,96547.62,4.56995,1746250739999999,441214.5349274,447,3.66232,353585.2645855,0,2025-05-03 05:38:00+00:00
1746250740000000,96547.62,96571.42,96547.61,96571.42,3.96865,1746250799999999,383179.6951584,627,1.76465,170387.9780383,0,2025-05-03 05:39:00+00:00
1746250800000000,96571.41,96571.43,96571.41,96571.43,2.67492,1746250859999999,258320.8029224,271,0.46661,45061.1920945,0,2025-05-03 05:40:00+00:00
1746250860000000,96571.43,96593.0,96571.42,96593.0,25.15317,1746250919999999,2429418.6976045,1908,6.80752,657486.4022484,0,2025-05-03 05:41:00+00:00
1746250920000000,96592.99,96593.0,96588.39,96588.39,4.69423,1746250979999999,453419.3587196,437,0.27734,26788.1871139,0,2025-05-03 05:42:00+00:00
1746250980000000,96588.4,96588.4,96588.39,96588.4,0.89144,1746251039999999,86102.7600737,191,0.56921,54979.083164,0,2025-05-03 05:43:00+00:00
1746251040000000,96588.4,96588.62,96588.39,96588.61,1.71755,1746251099999999,165895.6086897,348,1.23279,119073.3560491,0,2025-05-03 05:44:00+00:00
1746251100000000,96588.62,96588.62,96588.61,96588.61,4.72856,1746251159999999,456725.0475145,179,0.98129,94781.4469198,0,2025-05-03 05:45:00+00:00
1746251160000000,96588.62,96588.62,96587.6,96587.6,0.82682,1746251219999999,79861.3619073,356,0.44639,43116.1888601,0,2025-05-03 05:46:00+00:00
1746251220000000,96587.6,96587.61,96563.08,96563.09,14.83876,1746251279999999,1433072.261561,892,0.22297,21533.8686884,0,2025-05-03 05:47:00+00:00
1746251280000000,96563.09,96586.2,96563.08,96586.2,4.71088,1746251339999999,454973.8654956,861,4.43412,428243.8173661,0,2025-05-03 05:48:00+00:00
1746251340000000,96586.2,96586.2,96579.36,96579.37,3.50494,1746251399999999,338517.9988402,423,0.34466,33288.9033738,0,2025-05-03 05:49:00+00:00
1746251400000000,96579.36,96579.37,96556.79,96556.79,4.6191,1746251459999999,446063.411102,832,0.19576,18903.7824816,0,2025-05-03 05:50:00+00:00
1746251460000000,96556.8,96556.8,96433.44,96433.44,7.99836,1746251519999999,771721.5377478,3189,0.81673,78801.9384048,0,2025-05-03 05:51:00+00:00
1746251520000000,96433.45,96433.45,96429.36,96430.0,27.1195,1746251579999999,2615157.5489198,775,18.34765,1769267.3372929,0,2025-05-03 05:52:00+00:00
1746251580000000,96430.0,96461.02,96429.99,96456.52,30.71897,1746251639999999,2962639.5896265,904,26.39649,2545696.9428857,0,2025-05-03 05:53:00+00:00
1746251640000000,96456.52,96456.52,96444.97,96444.98,3.50999,1746251699999999,338541.1735545,507,0.37365,36037.8691296,0,2025-05-03 05:54:00+00:00
1746251700000000,96444.98,96444.98,96429.34,96429.34,3.26824,1746251759999999,315178.3986243,544,0.83646,80668.3886423,0,2025-05-03 05:55:00+00:00
1746251760000000,96429.35,96429.35,96407.97,96407.97,8.34887,1746251819999999,804952.6274871,783,1.87455,180724.5488119,0,2025-05-03 05:56:00+00:00
1746251820000000,96407.98,96424.15,96407.97,96424.15,10.7019,1746251879999999,1031819.9647878,591,7.98138,769534.3346403,0,2025-05-03 05:57:00+00:00
1746251880000000,96424.15,96424.15,96424.14,96424.15,2.10492,1746251939999999,202965.1100031,195,0.92343,89040.9528345,0,2025-05-03 05:58:00+00:00
1746251940000000,96424.15,96424.15,96417.14,96417.14,3.58615,1746251999999999,345774.7222845,472,0.18185,17533.7723869,0,2025-05-03 05:59:00+00:00
1746252000000000,96417.15,96417.15,96400.0,96400.01,4.768,1746252059999999,459705.0738582,671,1.50506,145112.567214,0,2025-05-03 06:00:00+00:00
1746252060000000,96400.0,96400.01,96366.82,96366.83,8.29653,1746252119999999,799673.3002521,1137,0.45522,43877.7067715,0,2025-05-03 06:01:00+00:00
1746252120000000,96366.83,96388.48,96362.93,96388.47,8.92905,1746252179999999,860489.7413559,1460,4.47092,430862.7378045,0,2025-05-03 06:02:00+00:00
1746252180000000,96388.48,96396.81,96388.48,96396.81,4.1455,1746252239999999,399581.9894866,581,3.6398,350838.1117186,0,2025-05-03 06:03:00+00:00
1746252240000000,96396.81,96396.81,96377.43,96377.44,4.25584,1746252299999999,410223.3877836,791,0.57055,54993.6456871,0,2025-05-03 06:04:00+00:00
1746252300000000,96377.43,96377.44,96365.76,96365.76,3.65707,1746252359999999,352438.000734,440,1.06642,102774.4279744,0,2025-05-03 06:05:00+00:00
1746252360000000,96365.77,96365.77,96357.14,96357.15,2.94102,1746252419999999,283408.1961834,505,0.38793,37381.7736192,0,2025-05-03 06:06:00+00:00
1746252420000000,96357.14,96357.14,96325.41,96325.42,9.24192,1746252479999999,890363.1329041,1325,1.66954,160842.9329108,0,2025-05-03 06:07:00+00:00
1746252480000000,96325.42,96337.5,96325.41,96330.47,9.52791,1746252539999999,917824.8065287,1060,5.12954,494107.5354156,0,2025-05-03 06:08:00+00:00
1746252540000000,96330.46,96343.59,96330.46,96343.58,5.09678,1746252599999999,490990.7927305,421,4.23553,408025.0889291,0,2025-05-03 06:09:00+00:00
1746252600000000,96343.58,96351.2,96343.58,96351.2,6.55871,1746252659999999,631896.969221,440,4.78408,460922.5786729,0,2025-05-03 06:10:00+00:00
1746252660000000,96351.2,96351.2,96351.19,96351.19,5.22718,1746252719999999,503645.0479236,330,3.45794,333176.668528,0,2025-05-03 06:11:00+00:00
1746252720000000,96351.19,96351.2,96351.19,96351.2,2.33337,1746252779999999,224822.9988394,246,2.26291,218034.093992,0,2025-05-03 06:12:00+00:00
1746252780000000,96351.2,96360.0,96351.19,96356.69,7.89761,1746252839999999,760995.2668281,573,1.02678,98933.1469903,0,2025-05-03 06:13:00+00:00
1746252840000000,96356.69,96356.69,96325.4,96337.81,25.58454,1746252899999999,2464839.1097171,1581,10.21432,983956.6646844,0,2025-05-03 06:14:00+00:00
1746252900000000,96337.81,96337.81,96316.0,96316.0,4.0919,1746252959999999,394143.3785663,1079,0.45033,43377.2587817,0,2025-05-03 06:15:00+00:00
1746252960000000,96316.0,96316.01,96310.0,96310.0,4.6339,1746253019999999,446314.8479895,411,0.30337,29219.0548937,0,2025-05-03 06:16:00+00:00
1746253020000000,96310.0,96310.01,96310.0,96310.0,2.29206,1746253079999999,220748.3012723,231,0.26723,25736.9239723,0,2025-05-03 06:17:00+00:00
1746253080000000,96310.01,96310.01,96229.0,96274.39,41.19194,1746253139999999,3965233.5631411,5091,13.90621,1338551.7005554,0,2025-05-03 06:18:00+00:00
1746253140000000,96274.39,96274.4,96245.01,96245.02,6.83259,1746253199999999,657708.3056288,856,2.20369,212126.2344713,0,2025-05-03 06:19:00+00:00
1746253200000000,96245.02,96274.39,96245.01,96274.38,8.16038,1746253259999999,785526.9514215,928,4.81455,463411.6017089,0,2025-05-03 06:20:00+00:00
1746253260000000,96274.39,96293.66,96274.38,96293.66,4.34441,1746253319999999,418270.7867994,659,4.13302,397919.2621516,0,2025-05-03 06:21:00+00:00
1746253320000000,96293.66,96293.66,96293.65,96293.65,1.45165,1746253379999999,139784.6895881,227,1.25656,120998.7614096,0,2025-05-03 06:22:00+00:00
1746253380000000,96293.66,96319.2,96293.65,96319.19,6.10303,1746253439999999,587743.057605,982,5.09979,491120.0140543,0,2025-05-03 06:23:00+00:00
1746253440000000,96319.2,96319.2,96284.03,96284.03,7.00327,1746253499999999,674487.6782544,1312,0.28706,27646.8012975,0,2025-05-03 06:24:00+00:00
1746253500000000,96284.03,96284.04,96276.71,96276.72,4.8581,1746253559999999,467737.081728,399,0.48033,46247.157734,0,2025-05-03 06:25:00+00:00
1746253560000000,96276.72,96294.81,96276.71,96282.0,7.51595,1746253619999999,723649.1990304,886,5.47359,526999.0293916,0,2025-05-03 06:26:00+00:00
1746253620000000,96282.0,96282.01,96278.21,96278.21,5.31645,1746253679999999,511860.9128318,315,0.54009,51998.9658442,0,2025-05-03 06:27:00+00:00
1746253680000000,96278.22,96278.22,96278.21,96278.21,2.29855,1746253739999999,221300.289361,206,0.97655,94020.495741,0,2025-05-03 06:28:00+00:00
1746253740000000,96278.22,96278.22,96188.03,96196.01,71.03171,1746253799999999,6835033.2829308,4052,13.61306,1309715.5552412,0,2025-05-03 06:29:00+00:00
1746253800000000,96196.01,96223.45,96196.01,96223.45,26.40597,1746253859999999,2540219.4502033,1617,23.84662,2293984.4585996,0,2025-05-03 06:30:00+00:00
1746253860000000,96223.45,96260.0,96223.44,96260.0,6.91964,1746253919999999,666001.6475365,1764,6.52448,627966.5741547,0,2025-05-03 06:31:00+00:00
1746253920000000,96260.0,96261.91,96259.99,96261.9,4.57187,1746253979999999,440088.8734119,392,2.29145,220575.6119699,0,2025-05-03 06:32:00+00:00
1746253980000000,96261.91,96264.0,96246.69,96263.99,6.1969,1746254039999999,596484.8269288,877,2.79475,269015.2907178,0,2025-05-03 06:33:00+00:00
1746254040000000,96264.0,96264.0,96258.0,96258.0,11.85828,1746254099999999,1141523.982091,545,5.76691,555145.6840986,0,2025-05-03 06:34:00+00:00
1746254100000000,96258.0,96258.01,96252.8,96252.81,4.57974,1746254159999999,440813.0768871,294,0.39386,37910.1868146,0,2025-05-03 06:35:00+00:00
1746254160000000,96252.8,96278.72,96252.8,96278.71,6.56944,1746254219999999,632366.7067393,879,5.67021,545812.8524846,0,2025-05-03 06:36:00+00:00
1746254220000000,96278.71,96313.0,96278.71,96306.37,8.38352,1746254279999999,807365.6990607,1026,5.44582,524445.4584472,0,2025-05-03 06:37:00+00:00
1746254280000000,96306.38,96309.13,96306.37,96309.13,5.68812,1746254339999999,547802.5478375,506,3.86307,372038.5501515,0,2025-05-03 06:38:00+00:00
1746254340000000,96309.12,96309.13,96309.12,96309.13,3.71362,1746254399999999,357655.4949703,248,2.07559,199898.2671367,0,2025-05-03 06:39:00+00:00
1746254400000000,96309.13,96309.13,96300.0,96300.01,16.36209,1746254459999999,1575796.8109613,499,0.31258,30103.4656234,0,2025-05-03 06:40:00+00:00
1746254460000000,96300.01,96320.0,96300.0,96320.0,6.93262,1746254519999999,667631.9083719,670,3.52336,339318.7513219,0,2025-05-03 06:41:00+00:00
1746254520000000,96319.99,96320.0,96319.99,96319.99,2.63599,1746254579999999,253898.5362087,230,0.57686,55563.1552,0,2025-05-03 06:42:00+00:00
1746254580000000,96320.0,96320.0,96319.99,96320.0,2.5577,1746254639999999,246357.6415328,214,0.31098,29953.5936,0,2025-05-03 06:43:00+00:00
1746254640000000,96319.99,96320.0,96319.99,96320.0,1.49151,1746254699999999,143662.2407846,195,1.24997,120397.1104,0,2025-05-03 06:44:00+00:00
1746254700000000,96319.99,96320.0,96319.99,96320.0,4.00212,1746254759999999,385484.1623755,256,0.39967,38496.2144,0,2025-05-03 06:45:00+00:00
1746254760000000,96319.99,96320.0,96309.83,96309.84,6.2402,1746254819999999,601021.6696405,631,3.3328,320983.9463292,0,2025-05-03 06:46:00+00:00
1746254820000000,96309.83,96309.84,96266.8,96266.8,8.73233,1746254879999999,840858.3906186,1552,0.4843,46634.2957105,0,2025-05-03 06:47:00+00:00
1746254880000000,96266.8,96271.59,96246.55,96246.55,4.42515,1746254939999999,425988.3100883,1672,0.55172,53111.4019991,0,2025-05-03 06:48:00+00:00
1746254940000000,96246.55,96246.56,96194.81,96194.82,9.10434,1746254999999999,876000.7463855,1641,1.52599,146814.8195232,0,2025-05-03 06:49:00+00:00
1746255000000000,96194.81,96194.82,96151.0,96151.89,29.31863,1746255059999999,2819553.899318,2517,9.02835,868174.6932117,0,2025-05-03 06:50:00+00:00
1746255060000000,96151.88,96166.68,96132.67,96166.67,18.9223,1746255119999999,1819397.9627286,2776,9.19225,883822.2621388,0,2025-05-03 06:51:00+00:00
1746255120000000,96166.68,96188.07,96166.67,96188.07,8.83396,1746255179999999,849556.1258107,901,1.85915,178807.1604603,0,2025-05-03 06:52:00+00:00
1746255180000000,96188.07,96193.99,96188.07,96193.99,4.02663,1746255239999999,387336.2684979,626,1.71465,164937.7106175,0,2025-05-03 06:53:00+00:00
1746255240000000,96193.99,96208.98,96193.98,96204.51,9.94232,1746255299999999,956512.7811859,1035,1.5679,150831.5456356,0,2025-05-03 06:54:00+00:00
1746255300000000,96204.51,96235.56,96204.5,96235.55,11.23382,1746255359999999,1080871.1863917,1085,10.38292,998997.2628515,0,2025-05-03 06:55:00+00:00
1746255360000000,96235.56,96235.56,96235.55,96235.56,2.58718,1746255419999999,248978.6955105,245,0.52615,50634.339894,0,2025-05-03 06:56:00+00:00
1746255420000000,96235.56,96235.56,96225.41,96225.42,3.50097,1746255479999999,336905.3846628,474,1.31464,126513.4989642,0,2025-05-03 06:57:00+00:00
1746255480000000,96225.42,96225.42,96197.87,96197.88,10.19919,1746255539999999,981248.712131,1570,0.33602,32325.5299145,0,2025-05-03 06:58:00+00:00
1746255540000000,96197.87,96197.88,96160.0,96183.5,7.5644,1746255599999999,727520.3986337,2126,2.42538,233248.5831774,0,2025-05-03 06:59:00+00:00
1746255600000000,96183.5,96193.33,96157.41,96157.42,9.13564,1746255659999999,878607.0071471,1659,4.53151,435828.9061134,0,2025-05-03 07:00:00+00:00
1746255660000000,96157.42,96235.55,96157.41,96235.55,10.99771,1746255719999999,1057794.2211819,2259,5.26674,506625.1413302,0,2025-05-03 07:01:00+00:00
1746255720000000,96235.55,96235.55,96235.54,96235.55,3.08875,1746255779999999,297247.5275274,285,0.33524,32262.005782,0,2025-05-03 07:02:00+00:00
1746255780000000,96235.54,96235.55,96199.36,96199.37,8.61643,1746255839999999,829098.8507098,1099,0.13367,12863.0748386,0,2025-05-03 07:03:00+00:00
1746255840000000,96199.36,96212.2,96181.03,96201.02,6.26624,1746255899999999,602780.4116422,1591,2.87923,276971.6384054,0,2025-05-03 07:04:00+00:00
1746255900000000,96201.01,96216.63,96176.76,96207.49,8.16153,1746255959999999,785111.2231603,1757,3.52495,339097.7042412,0,2025-05-03 07:05:00+00:00
1746255960000000,96207.49,96254.44,96207.48,96254.44,7.91336,1746256019999999,761563.3663398,960,7.72069,743021.0688981,0,2025-05-03 07:06:00+00:00
1746256020000000,96254.44,96280.0,96254.43,96266.68,9.81198,1746256079999999,944617.2769543,1057,2.19772,211556.2216636,0,2025-05-03 07:07:00+00:00
1746256080000000,96266.69,96266.69,96248.58,96248.59,4.27132,1746256139999999,411133.5189818,1444,0.09347,8997.0897165,0,2025-05-03 07:08:00+00:00
1746256140000000,96248.59,96248.59,96232.57,96232.57,1.01785,1746256199999999,97961.1356249,681,0.1721,16563.5908643,0,2025-05-03 07:09:00+00:00
1746256200000000,96232.57,96237.61,96215.32,96237.61,14.18447,1746256259999999,1364913.4351655,1345,5.87413,565240.0920483,0,2025-05-03 07:10:00+00:00
1746256260000000,96237.61,96240.0,96237.61,96240.0,1.91207,1746256319999999,184015.9237882,307,1.18233,113785.7534856,0,2025-05-03 07:11:00+00:00
1746256320000000,96240.0,96248.65,96234.99,96235.0,6.29783,1746256379999999,606099.6666522,888,3.12424,300678.3543065,0,2025-05-03 07:12:00+00:00
1746256380000000,96235.0,96240.0,96234.99,96239.99,3.48941,1746256439999999,335810.1872134,500,3.23174,311012.6469051,0,2025-05-03 07:13:00+00:00
1746256440000000,96240.0,96246.74,96239.99,96246.74,5.47837,1746256499999999,527249.6180674,557,4.14863,399267.0782118,0,2025-05-03 07:14:00+00:00
1746256500000000,96246.74,96270.22,96246.73,96270.22,4.35229,1746256559999999,418945.0951722,1016,4.07161,391926.0486985,0,2025-05-03 07:15:00+00:00
1746256560000000,96270.21,96275.3,96270.21,96275.3,1.1593,1746256619999999,111609.3079704,436,0.50411,48531.4400077,0,2025-05-03 07:16:00+00:00
1746256620000000,96275.29,96275.3,96275.29,96275.29,2.33762,1746256679999999,225055.063597,199,2.01872,194352.873616,0,2025-05-03 07:17:00+00:00
1746256680000000,96275.29,96275.3,96240.0,96240.0,8.00726,1746256739999999,770719.3168556,1297,0.07441,7162.0525482,0,2025-05-03 07:18:00+00:00
1746256740000000,96240.0,96240.01,96240.0,96240.0,5.62883,1746256799999999,541718.6386299,276,3.94299,379473.3970299,0,2025-05-03 07:19:00+00:00
1746256800000000,96240.01,96240.01,96240.0,96240.0,3.15299,1746256859999999,303443.761141,204,0.3541,34078.587541,0,2025-05-03 07:20:00+00:00
1746256860000000,96240.0,96240.01,96240.0,96240.0,3.80928,1746256919999999,366605.124653,321,1.7453,167967.689453,0,2025-05-03 07:21:00+00:00
1746256920000000,96240.0,96240.01,96166.66,96169.32,18.92089,1746256979999999,1820191.2766765,2476,1.7403,167396.3671885,0,2025-05-03 07:22:00+00:00
1746256980000000,96169.33,96196.01,96157.1,96157.11,10.82613,1746257039999999,1041148.2295664,1612,5.15772,496042.3429536,0,2025-05-03 07:23:00+00:00
1746257040000000,96157.11,96157.11,96157.1,96157.1,2.59582,1746257099999999,249606.5257722,214,0.24502,23560.4150922,0,2025-05-03 07:24:00+00:00
1746257100000000,96157.1,96194.38,96157.1,96194.37,3.16373,1746257159999999,304242.0640366,692,2.79352,268638.3073125,0,2025-05-03 07:25:00+00:00
1746257160000000,96194.37,96198.42,96194.37,96198.42,5.47239,1746257219999999,526423.1666707,623,3.4727,334057.5999134,0,2025-05-03 07:26:00+00:00
1746257220000000,96198.41,96238.08,96198.41,96238.08,1.44814,1746257279999999,139343.5882181,861,1.21445,116856.0263852,0,2025-05-03 07:27:00+00:00
1746257280000000,96238.07,96238.08,96238.07,96238.08,2.4104,1746257339999999,231972.2453206,212,0.13926,13402.1150208,0,2025-05-03 07:28:00+00:00
1746257340000000,96238.08,96238.08,96212.0,96212.0,5.2504,1746257399999999,505191.2427915,626,1.26961,122155.405104,0,2025-05-03 07:29:00+00:00
1746257400000000,96212.01,96212.01,96212.0,96212.01,0.88102,1746257459999999,84764.6988044,196,0.25644,24672.6078444,0,2025-05-03 07:30:00+00:00
1746257460000000,96212.01,96223.13,96212.0,96223.12,5.40338,1746257519999999,519883.7356408,506,4.42063,425322.7730962,0,2025-05-03 07:31:00+00:00
1746257520000000,96223.13,96223.13,96212.0,96212.0,5.61851,1746257579999999,540626.2035288,490,1.12774,108514.0541318,0,2025-05-03 07:32:00+00:00
1746257580000000,96212.01,96232.5,96212.0,96226.01,6.3943,1746257639999999,615266.9404012,852,6.02364,579598.316192,0,2025-05-03 07:33:00+00:00
1746257640000000,96226.01,96304.25,96219.53,96285.72,22.26738,1746257699999999,2143302.0369543,2656,18.58703,1788944.6966301,0,2025-05-03 07:34:00+00:00
1746257700000000,96285.72,96332.0,96285.71,96317.26,13.20069,1746257759999999,1271360.5437938,1532,8.38909,807942.7394956,0,2025-05-03 07:35:00+00:00
1746257760000000,96317.26,96351.25,96312.0,96338.0,22.76599,1746257819999999,2192922.0146406,1877,15.62001,1504597.0164949,0,2025-05-03 07:36:00+00:00
1746257820000000,96337.89,96337.89,96311.41,96318.31,7.42145,1746257879999999,714882.4580716,1079,0.80651,77683.9935458,0,2025-05-03 07:37:00+00:00
1746257880000000,96318.32,96327.96,96318.31,96320.33,9.64306,1746257939999999,928816.2150136,571,7.11624,685426.8915294,0,2025-05-03 07:38:00+00:00
1746257940000000,96320.34,96320.34,96320.33,96320.33,0.76823,1746257999999999,73996.171962,203,0.48461,46677.7999674,0,2025-05-03 07:39:00+00:00
1746258000000000,96320.34,96337.89,96314.05,96337.64,7.76716,1746258059999999,748157.4308638,1323,4.78527,460933.6738406,0,2025-05-03 07:40:00+00:00
1746258060000000,96337.64,96348.55,96337.63,96346.46,3.41297,1746258119999999,328825.8256324,583,1.1425,110071.0842534,0,2025-05-03 07:41:00+00:00
1746258120000000,96346.45,96372.5,96346.45,96372.5,6.69719,1746258179999999,645278.9991521,759,3.47101,334433.3068687,0,2025-05-03 07:42:00+00:00
1746258180000000,96372.5,96384.9,96348.01,96348.01,6.30116,1746258239999999,607204.5937744,1322,1.64385,158428.001452,0,2025-05-03 07:43:00+00:00
1746258240000000,96348.02,96348.02,96347.05,96347.05,5.25283,1746258299999999,506099.4767421,409,0.70604,68025.5268376,0,2025-05-03 07:44:00+00:00
1746258300000000,96347.06,96365.04,96320.0,96320.0,11.15139,1746258359999999,1074339.8977836,1647,5.46159,526186.4761291,0,2025-05-03 07:45:00+00:00
1746258360000000,96320.01,96357.13,96320.0,96357.13,4.66837,1746258419999999,449704.6713305,938,3.59222,346043.9108121,0,2025-05-03 07:46:00+00:00
1746258420000000,96357.13,96357.13,96357.12,96357.12,2.93699,1746258479999999,282999.9011464,252,0.32776,31582.0129288,0,2025-05-03 07:47:00+00:00
1746258480000000,96357.13,96357.13,96353.58,96353.59,3.39467,1746258539999999,327092.2744922,332,0.40376,38904.5636642,0,2025-05-03 07:48:00+00:00
1746258540000000,96353.59,96383.09,96353.58,96383.08,6.68803,1746258599999999,644498.3438681,1761,6.33116,610105.8547834,0,2025-05-03 07:49:00+00:00
1746258600000000,96383.09,96391.7,96382.05,96383.12,11.09697,1746258659999999,1069587.9551668,708,6.62471,638516.5448798,0,2025-05-03 07:50:00+00:00
1746258660000000,96383.12,96383.12,96355.86,96355.86,6.56034,1746258719999999,632241.1285499,901,1.55568,149936.9605389,0,2025-05-03 07:51:00+00:00
1746258720000000,96355.86,96355.86,96350.0,96353.05,8.7706,1746258779999999,845059.6800129,494,6.21254,598579.5687024,0,2025-05-03 07:52:00+00:00
1746258780000000,96353.05,96353.05,96346.01,96346.02,4.02912,1746258839999999,388206.8259782,323,0.47654,45915.4254004,0,2025-05-03 07:53:00+00:00
1746258840000000,96346.02,96346.02,96342.36,96342.37,3.58177,1746258899999999,345078.0674522,345,1.41917,136726.8739644,0,2025-05-03 07:54:00+00:00
1746258900000000,96342.37,96342.37,96289.4,96289.4,5.30741,1746258959999999,511156.1003222,1127,0.42342,40787.1668332,0,2025-05-03 07:55:00+00:00
1746258960000000,96289.41,96378.65,96289.4,96367.31,17.64614,1746259019999999,1699825.9943453,2340,15.49959,1492967.9580841,0,2025-05-03 07:56:00+00:00
1746259020000000,96367.32,96374.27,96362.48,96374.27,5.06398,1746259079999999,487998.7025027,569,1.66047,160018.4227197,0,2025-05-03 07:57:00+00:00
1746259080000000,96374.26,96374.27,96338.1,96338.1,9.06351,1746259139999999,873306.2853883,798,0.28371,27337.1381569,0,2025-05-03 07:58:00+00:00
1746259140000000,96338.11,96338.11,96309.48,96322.68,7.25349,1746259199999999,698655.1897177,1140,3.77464,363545.8721334,0,2025-05-03 07:59:00+00:00
1746259200000000,96322.68,96322.69,96290.03,96290.03,5.07769,1746259259999999,488977.9085059,999,0.76071,73257.9635714,0,2025-05-03 08:00:00+00:00
1746259260000000,96290.04,96290.04,96261.9,96290.04,6.47651,1746259319999999,623548.0585118,1028,4.12877,397510.988258,0,2025-05-03 08:01:00+00:00
1746259320000000,96290.04,96290.04,96240.0,96245.48,8.78466,1746259379999999,845560.0204547,1260,3.14013,302220.7553952,0,2025-05-03 08:02:00+00:00
1746259380000000,96245.48,96245.48,96219.53,96219.54,6.74526,1746259439999999,649115.0151139,798,0.86805,83530.8488061,0,2025-05-03 08:03:00+00:00
1746259440000000,96219.54,96219.54,96179.31,96179.32,15.55054,1746259499999999,1496025.1791957,1506,5.88527,566178.640578,0,2025-05-03 08:04:00+00:00
1746259500000000,96179.32,96200.0,96179.31,96193.46,6.19554,1746259559999999,595953.9395255,907,3.77509,363114.7009123,0,2025-05-03 08:05:00+00:00
1746259560000000,96193.46,96193.46,96175.86,96193.34,9.45491,1746259619999999,909413.5404869,1473,3.20524,308289.3108473,0,2025-05-03 08:06:00+00:00
1746259620000000,96193.34,96193.34,96159.54,96161.62,18.96161,1746259679999999,1823494.5631718,1125,3.05971,294225.555264,0,2025-05-03 08:07:00+00:00
1746259680000000,96161.61,96166.49,96161.61,96161.63,15.12159,1746259739999999,1454128.8683308,973,10.16077,977078.6570829,0,2025-05-03 08:08:00+00:00
1746259740000000,96161.62,96182.55,96161.62,96182.54,7.1657,1746259799999999,689112.9945158,914,4.99775,480636.8329958,0,2025-05-03 08:09:00+00:00
1746259800000000,96182.55,96183.42,96182.55,96183.42,4.94758,1746259859999999,475874.8967132,386,1.01018,97162.3613721,0,2025-05-03 08:10:00+00:00
1746259860000000,96183.41,96183.42,96151.01,96151.02,4.99328,1746259919999999,480177.3122469,877,1.19725,115138.3699084,0,2025-05-03 08:11:00+00:00
1746259920000000,96151.02,96158.01,96151.0,96158.0,37.30421,1746259979999999,3586840.7408052,646,1.25944,121099.4624889,0,2025-05-03 08:12:00+00:00
1746259980000000,96158.01,96158.01,96151.0,96151.01,2.70901,1746260039999999,260479.9158421,233,0.22313,21455.5821413,0,2025-05-03 08:13:00+00:00
1746260040000000,96151.01,96160.01,96150.0,96160.01,22.25379,1746260099999999,2139786.1798032,683,5.19113,499148.429524,0,2025-05-03 08:14:00+00:00
1746260100000000,96160.01,96185.92,96160.0,96185.91,5.61379,1746260159999999,539852.502596,661,4.83543,464997.1749261,0,2025-05-03 08:15:00+00:00
1746260160000000,96185.92,96222.83,96185.91,96222.82,9.37101,1746260219999999,901643.6347533,995,8.65931,833168.7890039,0,2025-05-03 08:16:00+00:00
1746260220000000,96222.82,96238.09,96208.7,96208.7,6.09591,1746260279999999,586576.018263,1113,4.31162,414881.3947721,0,2025-05-03 08:17:00+00:00
1746260280000000,96208.7,96208.71,96160.0,96160.0,35.59436,1746260339999999,3424022.5832985,1378,1.21991,117360.5218061,0,2025-05-03 08:18:00+00:00
1746260340000000,96160.0,96160.01,96160.0,96160.01,4.62346,1746260399999999,444591.9250175,266,1.14175,109790.6914175,0,2025-05-03 08:19:00+00:00
1746260400000000,96160.0,96160.01,96160.0,96160.01,7.30008,1746260459999999,701975.7361176,466,4.33176,416542.0849176,0,2025-05-03 08:20:00+00:00
1746260460000000,96160.01,96199.74,96160.0,96199.74,9.51534,1746260519999999,915122.315842,1421,9.2622,890777.0413643,0,2025-05-03 08:21:00+00:00
1746260520000000,96199.74,96214.95,96199.74,96214.95,2.69366,1746260579999999,259143.966659,481,2.51567,242019.1647205,0,2025-05-03 08:22:00+00:00
1746260580000000,96214.95,96214.95,96200.28,96200.28,11.83765,1746260639999999,1138869.9636732,622,0.2168,20858.8642958,0,2025-05-03 08:23:00+00:00
1746260640000000,96200.29,96214.99,96200.28,96202.19,4.91164,1746260699999999,472517.3129491,837,2.47876,238464.0966089,0,2025-05-03 08:24:00+00:00
1746260700000000,96202.19,96250.03,96202.19,96250.03,4.7588,1746260759999999,457909.9121563,1457,4.46021,429177.8277127,0,2025-05-03 08:25:00+00:00
1746260760000000,96250.03,96281.0,96250.02,96281.0,38.38811,1746260819999999,3695236.3126043,1471,36.49791,3513254.96714,0,2025-05-03 08:26:00+00:00
1746260820000000,96281.0,96311.19,96280.99,96311.19,27.15855,1746260879999999,2615035.7152335,1128,26.46939,2548670.7895279,0,2025-05-03 08:27:00+00:00
1746260880000000,96311.19,96311.19,96281.08,96281.09,6.82971,1746260939999999,657735.358646,939,3.07709,296341.2135279,0,2025-05-03 08:28:00+00:00
1746260940000000,96281.09,96353.38,96281.08,96353.38,75.16767,1746260999999999,7240198.0881708,1958,70.43985,6784815.4372607,0,2025-05-03 08:29:00+00:00
1746261000000000,96353.38,96384.0,96353.37,96379.99,11.46902,1746261059999999,1105221.0728778,1988,5.68873,548187.7797408,0,2025-05-03 08:30:00+00:00
