timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date
1745895360000000,94562.99,94626.03,94562.99,94626.03,12.67735,1745895419999999,1199010.7228153,2227,11.20453,1059669.8126719,0,2025-04-29 02:56:00+00:00
1745895420000000,94626.02,94642.84,94619.07,94636.62,7.51492,1745895479999999,711154.1865762,1885,1.91786,181498.3852941,0,2025-04-29 02:57:00+00:00
1745895480000000,94636.62,94648.05,94636.61,94642.02,4.74709,1745895539999999,449277.2905082,1211,1.38165,130760.4093506,0,2025-04-29 02:58:00+00:00
1745895540000000,94642.03,94642.03,94598.32,94615.68,11.5305,1745895599999999,1091022.1143439,1889,1.92853,182454.189191,0,2025-04-29 02:59:00+00:00
1745895600000000,94615.69,94639.01,94615.68,94637.25,1.76838,1745895659999999,167349.4458803,1219,0.57853,54746.0187365,0,2025-04-29 03:00:00+00:00
1745895660000000,94637.26,94691.78,94637.25,94691.77,5.41414,1745895719999999,512543.2774933,1675,3.65308,345818.6606589,0,2025-04-29 03:01:00+00:00
1745895720000000,94691.78,94695.63,94672.74,94682.62,13.87994,1745895779999999,1314152.2626015,1933,8.99895,852014.3507625,0,2025-04-29 03:02:00+00:00
1745895780000000,94682.62,94714.29,94625.0,94625.0,7.89054,1745895839999999,747011.725514,2815,1.81936,172263.5297551,0,2025-04-29 03:03:00+00:00
1745895840000000,94625.01,94625.01,94531.49,94567.97,25.82216,1745895899999999,2442223.8719414,2379,7.83594,740920.5830856,0,2025-04-29 03:04:00+00:00
1745895900000000,94567.96,94567.96,94540.0,94540.29,6.81986,1745895959999999,644871.0145031,1238,1.26343,119449.8218332,0,2025-04-29 03:05:00+00:00
1745895960000000,94540.3,94608.5,94540.3,94571.42,8.49386,1745896019999999,803192.1253698,2436,4.51798,427177.0879144,0,2025-04-29 03:06:00+00:00
1745896020000000,94571.43,94571.43,94551.05,94565.21,2.34679,1745896079999999,221918.2302136,892,0.34121,32264.8663311,0,2025-04-29 03:07:00+00:00
1745896080000000,94565.21,94565.22,94543.79,94558.71,4.99704,1745896139999999,472464.3964435,1055,3.33296,315114.3169939,0,2025-04-29 03:08:00+00:00
1745896140000000,94558.71,94594.5,94548.01,94594.49,1.61643,1745896199999999,152851.7482609,1581,0.76548,72386.7519031,0,2025-04-29 03:09:00+00:00
1745896200000000,94594.49,94608.7,94560.01,94565.22,1.55478,1745896259999999,147056.0759252,1632,0.52686,49833.0961941,0,2025-04-29 03:10:00+00:00
1745896260000000,94565.22,94576.47,94564.05,94573.21,1.57911,1745896319999999,149339.5092537,920,1.12632,106518.2031402,0,2025-04-29 03:11:00+00:00
1745896320000000,94573.21,94591.14,94550.01,94584.49,5.07279,1745896379999999,479738.3386025,2239,3.41213,322679.7089826,0,2025-04-29 03:12:00+00:00
1745896380000000,94584.49,94584.5,94444.0,94450.08,60.10932,1745896439999999,5679825.1684495,3964,9.10553,860108.6574156,0,2025-04-29 03:13:00+00:00
1745896440000000,94450.08,94474.27,94443.7,94459.99,18.4482,1745896499999999,1742478.1171468,1440,4.54046,428851.9292995,0,2025-04-29 03:14:00+00:00
1745896500000000,94459.99,94521.0,94459.99,94520.99,2.86985,1745896559999999,271144.3321197,1227,2.28626,216006.1860529,0,2025-04-29 03:15:00+00:00
1745896560000000,94521.0,94540.98,94510.61,94540.98,4.57919,1745896619999999,432840.4678532,974,2.56474,242432.3730496,0,2025-04-29 03:16:00+00:00
1745896620000000,94540.98,94565.22,94531.67,94565.22,1.43012,1745896679999999,135210.7167309,689,0.9408,88950.2768562,0,2025-04-29 03:17:00+00:00
1745896680000000,94565.22,94565.22,94542.65,94556.15,4.07158,1745896739999999,384962.3607703,1111,1.71175,161837.7311465,0,2025-04-29 03:18:00+00:00
1745896740000000,94556.15,94578.79,94524.51,94524.51,3.80584,1745896799999999,359878.5249464,1838,1.5176,143505.6142135,0,2025-04-29 03:19:00+00:00
1745896800000000,94524.52,94576.81,94521.73,94576.81,3.77659,1745896859999999,357023.9808649,1064,2.21558,209454.3341274,0,2025-04-29 03:20:00+00:00
1745896860000000,94576.81,94608.7,94576.8,94603.8,34.43953,1745896919999999,3257318.0051727,1289,32.88376,3110133.0020517,0,2025-04-29 03:21:00+00:00
1745896920000000,94603.8,94664.0,94603.8,94640.21,4.98216,1745896979999999,471521.0117333,3046,2.86252,270889.690807,0,2025-04-29 03:22:00+00:00
1745896980000000,94640.21,94646.47,94622.27,94640.01,1.40045,1745897039999999,132525.0687861,1186,0.78835,74599.5140766,0,2025-04-29 03:23:00+00:00
1745897040000000,94640.0,94657.37,94640.0,94657.36,1.32798,1745897099999999,125692.5325509,637,1.10919,104982.7015518,0,2025-04-29 03:24:00+00:00
1745897100000000,94657.37,94657.37,94657.36,94657.37,0.52526,1745897159999999,49719.7275962,93,0.26826,25392.7860762,0,2025-04-29 03:25:00+00:00
1745897160000000,94657.37,94691.46,94657.37,94666.66,3.61345,1745897219999999,342089.2631498,1902,2.55122,241516.800347,0,2025-04-29 03:26:00+00:00
1745897220000000,94666.66,94700.0,94666.66,94700.0,1.63071,1745897279999999,154393.3931656,1159,1.46388,138598.8375446,0,2025-04-29 03:27:00+00:00
1745897280000000,94699.99,94739.14,94699.99,94705.01,20.81776,1745897339999999,1971792.0126395,2067,9.56869,906325.4698877,0,2025-04-29 03:28:00+00:00
1745897340000000,94705.0,94705.0,94655.27,94655.27,4.58063,1745897399999999,433653.71433,2167,2.76731,261972.3913997,0,2025-04-29 03:29:00+00:00
1745897400000000,94655.28,94669.48,94650.0,94660.79,5.24252,1745897459999999,496268.4094361,1552,3.41303,323074.612919,0,2025-04-29 03:30:00+00:00
1745897460000000,94660.78,94676.94,94660.78,94676.94,0.63158,1745897519999999,59792.7548032,916,0.52472,49676.0772463,0,2025-04-29 03:31:00+00:00
1745897520000000,94676.94,94712.72,94676.94,94705.28,1.89071,1745897579999999,179048.940861,1421,1.33033,125977.518096,0,2025-04-29 03:32:00+00:00
1745897580000000,94705.28,94735.62,94705.28,94735.62,2.89409,1745897639999999,274129.9728108,901,1.78222,168810.4852387,0,2025-04-29 03:33:00+00:00
1745897640000000,94735.61,94748.63,94717.91,94717.92,2.37026,1745897699999999,224561.2341786,1242,0.35116,33268.8177994,0,2025-04-29 03:34:00+00:00
1745897700000000,94717.91,94717.92,94672.3,94672.3,0.97269,1745897759999999,92113.6150198,1229,0.107,10132.5782154,0,2025-04-29 03:35:00+00:00
1745897760000000,94672.31,94680.47,94672.3,94672.3,1.13739,1745897819999999,107683.3791568,525,0.84802,80287.0047489,0,2025-04-29 03:36:00+00:00
1745897820000000,94672.3,94708.0,94672.3,94707.99,3.70091,1745897879999999,350406.4083229,1439,2.98052,282193.3546084,0,2025-04-29 03:37:00+00:00
1745897880000000,94708.0,94726.07,94707.99,94726.05,1.58485,1745897939999999,150122.2227645,844,0.7152,67744.4981823,0,2025-04-29 03:38:00+00:00
1745897940000000,94726.06,94738.4,94724.0,94724.0,9.3615,1745897999999999,886845.2099937,606,8.04227,761872.1234284,0,2025-04-29 03:39:00+00:00
1745898000000000,94724.0,94724.01,94701.2,94701.2,1.74347,1745898059999999,165129.5432996,832,0.16707,15823.5403323,0,2025-04-29 03:40:00+00:00
1745898060000000,94701.21,94701.21,94701.2,94701.2,0.36251,1745898119999999,34330.1333823,158,0.13703,12976.9068063,0,2025-04-29 03:41:00+00:00
1745898120000000,94701.2,94725.74,94681.0,94725.74,5.38508,1745898179999999,510021.0257863,2063,1.56304,148013.4561814,0,2025-04-29 03:42:00+00:00
1745898180000000,94725.74,94737.07,94725.73,94737.06,3.39659,1745898239999999,321751.3755803,789,2.81295,266461.5699083,0,2025-04-29 03:43:00+00:00
1745898240000000,94737.06,94759.46,94737.06,94748.49,1.25629,1745898299999999,119035.4161252,1132,0.65888,62427.7367924,0,2025-04-29 03:44:00+00:00
1745898300000000,94748.48,94767.31,94742.93,94752.23,7.37523,1745898359999999,698795.2080233,1752,4.66804,442287.7339002,0,2025-04-29 03:45:00+00:00
1745898360000000,94752.23,94755.06,94742.75,94755.06,0.59588,1745898419999999,56460.7019875,521,0.26651,25251.965702,0,2025-04-29 03:46:00+00:00
1745898420000000,94755.06,94774.49,94742.76,94742.77,1.62543,1745898479999999,154038.2055264,1243,0.87405,82833.1673901,0,2025-04-29 03:47:00+00:00
1745898480000000,94742.77,94768.79,94742.76,94768.78,1.14619,1745898539999999,108604.9484557,560,0.61337,58122.8925943,0,2025-04-29 03:48:00+00:00
1745898540000000,94768.79,94768.79,94768.78,94768.78,0.25508,1745898599999999,24173.6223239,145,0.19215,18209.8229985,0,2025-04-29 03:49:00+00:00
1745898600000000,94768.78,94768.79,94752.53,94752.53,1.42268,1745898659999999,134824.1061013,462,0.65848,62403.1401512,0,2025-04-29 03:50:00+00:00
1745898660000000,94752.53,94800.0,94720.27,94724.92,16.07813,1745898719999999,1523623.3604317,2981,8.01608,759549.3789492,0,2025-04-29 03:51:00+00:00
1745898720000000,94724.92,94746.81,94695.65,94746.81,7.13672,1745898779999999,675976.507589,1944,3.11023,294585.6394378,0,2025-04-29 03:52:00+00:00
1745898780000000,94746.81,94758.78,94746.8,94756.75,2.32499,1745898839999999,220291.0733754,759,1.52012,144028.8242061,0,2025-04-29 03:53:00+00:00
1745898840000000,94756.75,94756.76,94752.0,94752.01,9.24561,1745898899999999,876079.6988529,894,3.22088,305199.2530697,0,2025-04-29 03:54:00+00:00
1745898900000000,94752.0,94809.53,94752.0,94800.32,7.60797,1745898959999999,721051.6387436,1850,5.47043,518509.3352961,0,2025-04-29 03:55:00+00:00
1745898960000000,94800.31,94800.31,94638.59,94654.27,11.55677,1745899019999999,1094719.9773445,2235,2.19502,207805.6233386,0,2025-04-29 03:56:00+00:00
1745899020000000,94654.27,94688.6,94641.23,94658.76,7.22879,1745899079999999,684317.6575487,1830,2.75843,261117.1400885,0,2025-04-29 03:57:00+00:00
1745899080000000,94658.75,94658.76,94658.75,94658.76,0.3864,1745899139999999,36576.1436395,136,0.26395,24985.179702,0,2025-04-29 03:58:00+00:00
1745899140000000,94658.75,94658.76,94658.75,94658.76,0.265,1745899199999999,25084.5708757,116,0.21257,20121.6126132,0,2025-04-29 03:59:00+00:00
1745899200000000,94658.75,94674.36,94619.04,94619.05,13.67447,1745899259999999,1294317.3781582,1812,7.09336,671466.4003229,0,2025-04-29 04:00:00+00:00
1745899260000000,94619.04,94619.05,94554.25,94568.76,9.11996,1745899319999999,862588.7943392,1398,1.79922,170136.7690147,0,2025-04-29 04:01:00+00:00
1745899320000000,94568.76,94569.34,94568.75,94569.33,2.38507,1745899379999999,225553.3442744,379,1.81554,171693.5310707,0,2025-04-29 04:02:00+00:00
1745899380000000,94569.33,94569.34,94567.21,94567.21,3.48596,1745899439999999,329664.3384255,331,0.30818,29144.0409128,0,2025-04-29 04:03:00+00:00
1745899440000000,94567.21,94567.22,94536.02,94557.15,2.87591,1745899499999999,271925.9165428,1418,1.1277,106623.2164275,0,2025-04-29 04:04:00+00:00
1745899500000000,94557.14,94557.43,94538.86,94557.43,1.94665,1745899559999999,184057.9880269,838,0.43287,40927.4343228,0,2025-04-29 04:05:00+00:00
1745899560000000,94557.42,94597.59,94557.42,94591.01,2.20815,1745899619999999,208839.7767165,1055,1.40781,133143.5973684,0,2025-04-29 04:06:00+00:00
1745899620000000,94591.0,94601.94,94579.47,94601.93,1.71893,1745899679999999,162599.3226099,766,0.62767,59374.7482185,0,2025-04-29 04:07:00+00:00
1745899680000000,94601.94,94658.76,94601.93,94649.88,10.42762,1745899739999999,986634.6948049,1648,9.56302,904814.9804904,0,2025-04-29 04:08:00+00:00
1745899740000000,94649.88,94695.66,94649.87,94695.66,7.24223,1745899799999999,685730.3076388,662,6.24171,591003.4591848,0,2025-04-29 04:09:00+00:00
1745899800000000,94695.65,94760.0,94695.65,94760.0,16.36472,1745899859999999,1550222.8622825,939,13.14458,1245171.9630253,0,2025-04-29 04:10:00+00:00
1745899860000000,94760.0,94798.0,94759.99,94780.02,10.6149,1745899919999999,1006119.6354084,1233,7.84823,743876.0053588,0,2025-04-29 04:11:00+00:00
1745899920000000,94780.01,94780.02,94740.79,94740.8,6.77603,1745899979999999,642187.5529337,873,1.35486,128408.9800449,0,2025-04-29 04:12:00+00:00
1745899980000000,94740.8,94743.52,94727.61,94727.61,2.55265,1745900039999999,241829.6610471,734,0.82968,78598.5223324,0,2025-04-29 04:13:00+00:00
1745900040000000,94727.61,94739.13,94714.28,94739.12,3.68863,1745900099999999,349377.5605194,999,0.57872,54816.0143335,0,2025-04-29 04:14:00+00:00
1745900100000000,94739.12,94772.51,94739.12,94772.49,3.37307,1745900159999999,319649.2091129,1345,2.74695,260311.2352139,0,2025-04-29 04:15:00+00:00
1745900160000000,94772.48,94772.49,94754.01,94754.01,2.3803,1745900219999999,225569.7956493,646,0.1881,17824.0255396,0,2025-04-29 04:16:00+00:00
1745900220000000,94754.02,94754.02,94740.41,94740.41,4.25864,1745900279999999,403475.4824449,567,0.2864,27133.82329,0,2025-04-29 04:17:00+00:00
1745900280000000,94740.41,94740.42,94701.29,94710.31,11.59934,1745900339999999,1098836.7416327,1521,1.28222,121429.9690251,0,2025-04-29 04:18:00+00:00
1745900340000000,94710.32,94752.31,94710.31,94752.3,1.11478,1745900399999999,105607.6781996,1151,0.94928,89928.6000626,0,2025-04-29 04:19:00+00:00
1745900400000000,94752.3,94760.0,94752.3,94759.99,1.31715,1745900459999999,124810.0051053,392,0.36141,34245.9694754,0,2025-04-29 04:20:00+00:00
1745900460000000,94760.0,94780.0,94759.99,94779.99,1.90472,1745900519999999,180518.0335799,612,1.36573,129439.5004913,0,2025-04-29 04:21:00+00:00
1745900520000000,94779.99,94792.13,94779.99,94783.62,1.14173,1745900579999999,108223.7753108,688,0.37992,36010.9281177,0,2025-04-29 04:22:00+00:00
1745900580000000,94783.63,94783.63,94774.14,94774.14,1.09465,1745900639999999,103750.4301695,394,0.24353,23080.4580539,0,2025-04-29 04:23:00+00:00
1745900640000000,94774.14,94774.15,94755.01,94755.01,1.54508,1745900699999999,146419.1597712,725,0.2487,23566.3424014,0,2025-04-29 04:24:00+00:00
1745900700000000,94755.01,94755.02,94750.99,94750.99,4.03815,1745900759999999,382618.9872265,330,0.56723,53745.6395986,0,2025-04-29 04:25:00+00:00
1745900760000000,94750.99,94851.49,94750.99,94830.01,10.84512,1745900819999999,1028320.4747803,3407,8.40557,796953.548052,0,2025-04-29 04:26:00+00:00
1745900820000000,94830.0,94860.5,94813.01,94852.54,4.65234,1745900879999999,441231.3583994,1576,2.30369,218488.493922,0,2025-04-29 04:27:00+00:00
1745900880000000,94852.53,94867.98,94847.29,94867.95,3.23365,1745900939999999,306741.1506417,2083,1.21193,114962.2356341,0,2025-04-29 04:28:00+00:00
1745900940000000,94867.95,94867.96,94857.25,94857.25,5.58669,1745900999999999,529995.6623086,618,2.71657,257714.2701267,0,2025-04-29 04:29:00+00:00
1745901000000000,94857.25,94869.57,94857.25,94857.25,1.05451,1745901059999999,100032.3765342,1006,0.53314,50574.1989578,0,2025-04-29 04:30:00+00:00
1745901060000000,94857.26,94872.0,94845.33,94872.0,4.10961,1745901119999999,389822.6413884,1518,2.11297,200428.3244827,0,2025-04-29 04:31:00+00:00
1745901120000000,94871.99,94872.0,94860.48,94860.48,4.66064,1745901179999999,442161.8482786,510,3.76081,356795.2230918,0,2025-04-29 04:32:00+00:00
1745901180000000,94860.48,94860.48,94810.29,94810.29,1.92546,1745901239999999,182603.9255887,1630,0.15466,14668.3574777,0,2025-04-29 04:33:00+00:00
1745901240000000,94810.29,94823.88,94810.29,94810.29,4.04306,1745901299999999,383347.7754018,948,1.93657,183618.0392455,0,2025-04-29 04:34:00+00:00
1745901300000000,94810.29,94810.3,94782.61,94782.61,1.9867,1745901359999999,188336.5167392,1133,0.06486,6148.0902014,0,2025-04-29 04:35:00+00:00
1745901360000000,94782.6,94782.61,94724.0,94724.0,3.47192,1745901419999999,328996.0082723,1527,0.36109,34210.17225,0,2025-04-29 04:36:00+00:00
1745901420000000,94724.0,94749.0,94724.0,94744.99,6.53976,1745901479999999,619501.0403424,1630,2.74001,259562.1874673,0,2025-04-29 04:37:00+00:00
1745901480000000,94745.0,94751.19,94720.0,94722.56,4.46426,1745901539999999,422917.0702574,1361,0.69947,66261.1558833,0,2025-04-29 04:38:00+00:00
1745901540000000,94722.56,94733.04,94708.56,94733.04,2.40542,1745901599999999,227844.2897473,1390,1.39866,132483.5373641,0,2025-04-29 04:39:00+00:00
1745901600000000,94733.03,94736.33,94700.0,94700.01,4.24702,1745901659999999,402288.2383733,2275,1.18643,112380.1648652,0,2025-04-29 04:40:00+00:00
1745901660000000,94700.0,94700.0,94535.29,94540.52,49.88805,1745901719999999,4719021.8219468,2792,6.27469,593278.93316,0,2025-04-29 04:41:00+00:00
1745901720000000,94540.52,94580.0,94500.72,94508.73,17.65017,1745901779999999,1668633.1045763,4398,7.03354,664847.6439058,0,2025-04-29 04:42:00+00:00
1745901780000000,94508.73,94513.33,94508.72,94513.32,2.40123,1745901839999999,226945.1385184,264,1.93313,182703.4946884,0,2025-04-29 04:43:00+00:00
1745901840000000,94513.32,94553.03,94513.32,94536.14,13.73451,1745901899999999,1298299.7662931,1511,11.25807,1064191.9909955,0,2025-04-29 04:44:00+00:00
1745901900000000,94536.15,94536.15,94450.0,94460.91,9.16651,1745901959999999,866225.8150999,1866,1.96346,185504.2961604,0,2025-04-29 04:45:00+00:00
1745901960000000,94460.92,94473.68,94460.91,94473.68,7.50807,1745902019999999,709261.0656966,517,6.24481,589923.7990152,0,2025-04-29 04:46:00+00:00
1745902020000000,94473.67,94473.68,94447.36,94464.18,6.79753,1745902079999999,642147.3377772,1742,3.56354,336640.7095084,0,2025-04-29 04:47:00+00:00
1745902080000000,94464.19,94464.19,94383.86,94435.37,18.05396,1745902139999999,1704522.3318342,4280,6.74401,636679.3350573,0,2025-04-29 04:48:00+00:00
1745902140000000,94435.37,94457.62,94420.83,94434.92,27.65508,1745902199999999,2611672.3795349,2479,2.05982,194520.7280396,0,2025-04-29 04:49:00+00:00
1745902200000000,94434.92,94464.04,94405.62,94428.41,26.19119,1745902259999999,2473444.0330612,3436,2.45412,231740.0179541,0,2025-04-29 04:50:00+00:00
1745902260000000,94428.42,94428.42,94366.29,94373.97,31.77613,1745902319999999,2999644.3994589,4207,3.58979,338823.8938104,0,2025-04-29 04:51:00+00:00
1745902320000000,94373.98,94413.79,94368.79,94410.88,48.04852,1745902379999999,4535439.8180973,5125,6.51211,614673.0636613,0,2025-04-29 04:52:00+00:00
1745902380000000,94410.87,94410.88,94310.0,94342.5,40.59836,1745902439999999,3830325.4634411,5824,6.19494,584381.0363301,0,2025-04-29 04:53:00+00:00
1745902440000000,94342.51,94410.07,94342.51,94382.88,28.42046,1745902499999999,2682382.998421,2752,5.09699,481027.8643035,0,2025-04-29 04:54:00+00:00
1745902500000000,94382.88,94424.46,94329.37,94329.37,35.6255,1745902559999999,3362779.8857622,3033,6.3204,596588.4617213,0,2025-04-29 04:55:00+00:00
1745902560000000,94329.37,94380.0,94329.37,94376.89,38.98978,1745902619999999,3679061.4157468,2690,14.8461,1400782.8680033,0,2025-04-29 04:56:00+00:00
1745902620000000,94376.89,94376.89,94322.39,94331.47,47.32914,1745902679999999,4465330.9603318,4222,12.03109,1135094.5364597,0,2025-04-29 04:57:00+00:00
1745902680000000,94331.47,94336.0,94290.07,94336.0,36.62333,1745902739999999,3453836.6194619,5345,6.51073,614000.1943616,0,2025-04-29 04:58:00+00:00
1745902740000000,94336.0,94365.28,94334.04,94353.32,31.16358,1745902799999999,2940380.0106207,2556,3.89602,367603.033887,0,2025-04-29 04:59:00+00:00
1745902800000000,94353.32,94391.08,94319.61,94382.71,36.05956,1745902859999999,3402339.3299758,3759,7.12292,672062.6730833,0,2025-04-29 05:00:00+00:00
1745902860000000,94382.7,94391.3,94348.6,94384.03,27.48374,1745902919999999,2593670.9744948,2511,1.5413,145440.087151,0,2025-04-29 05:01:00+00:00
1745902920000000,94384.03,94391.3,94368.75,94375.76,27.82262,1745902979999999,2625929.128301,1746,1.91838,181067.1976742,0,2025-04-29 05:02:00+00:00
1745902980000000,94375.76,94375.76,94339.12,94339.12,27.23255,1745903039999999,2569678.8151268,2363,0.45709,43129.1658207,0,2025-04-29 05:03:00+00:00
1745903040000000,94339.13,94339.13,94250.0,94269.0,36.51686,1745903099999999,3442959.3916425,4137,4.14504,390725.1937761,0,2025-04-29 05:04:00+00:00
1745903100000000,94269.0,94311.65,94262.0,94311.64,25.56258,1745903159999999,2410301.2474311,1215,1.36213,128439.4786217,0,2025-04-29 05:05:00+00:00
1745903160000000,94311.64,94311.65,94311.64,94311.64,25.93206,1745903219999999,2445695.1207256,513,1.35472,127765.878488,0,2025-04-29 05:06:00+00:00
1745903220000000,94311.65,94319.91,94250.0,94252.0,37.51134,1745903279999999,3536704.7015358,3200,8.84519,834051.6249208,0,2025-04-29 05:07:00+00:00
1745903280000000,94252.0,94339.35,94247.57,94339.34,26.24248,1745903339999999,2474397.3810605,1784,2.93248,276498.7714541,0,2025-04-29 05:08:00+00:00
1745903340000000,94339.34,94380.94,94322.74,94349.53,29.56593,1745903399999999,2789489.5718177,2645,3.04313,287101.8224323,0,2025-04-29 05:09:00+00:00
1745903400000000,94349.54,94376.91,94325.17,94361.26,31.15768,1745903459999999,2940070.1454571,2186,3.87974,366107.7812958,0,2025-04-29 05:10:00+00:00
1745903460000000,94361.27,94361.27,94272.47,94272.48,32.1264,1745903519999999,3030477.1030489,2699,1.03733,97848.0028757,0,2025-04-29 05:11:00+00:00
1745903520000000,94272.47,94274.15,94240.62,94245.62,38.81689,1745903579999999,3658510.1874111,2496,11.78421,1110580.0975579,0,2025-04-29 05:12:00+00:00
1745903580000000,94245.62,94245.63,94200.89,94216.49,46.89285,1745903639999999,4418565.1745965,3547,3.44265,324333.4544248,0,2025-04-29 05:13:00+00:00
1745903640000000,94216.5,94230.5,94216.49,94226.92,26.5384,1745903699999999,2500495.1777265,1815,1.67224,157556.3618202,0,2025-04-29 05:14:00+00:00
1745903700000000,94226.92,94237.0,94221.01,94235.98,27.60257,1745903759999999,2600986.709185,1293,3.33109,313878.183328,0,2025-04-29 05:15:00+00:00
1745903760000000,94235.99,94291.99,94235.99,94291.99,25.70196,1745903819999999,2422481.0946564,1527,1.78231,167989.27612,0,2025-04-29 05:16:00+00:00
1745903820000000,94292.0,94313.85,94277.18,94313.85,27.99886,1745903879999999,2640091.661905,1447,4.07957,384689.8097423,0,2025-04-29 05:17:00+00:00
1745903880000000,94313.85,94327.94,94290.92,94301.17,32.66821,1745903939999999,3080833.804705,2076,1.3282,125253.9046528,0,2025-04-29 05:18:00+00:00
1745903940000000,94301.18,94316.11,94281.74,94281.74,26.77158,1745903999999999,2524469.0021345,1796,1.21889,114935.2906915,0,2025-04-29 05:19:00+00:00
1745904000000000,94281.74,94300.0,94262.66,94299.99,27.70879,1745904059999999,2612293.4876664,1648,2.62574,247522.7047565,0,2025-04-29 05:20:00+00:00
1745904060000000,94300.0,94316.67,94288.46,94312.45,24.87722,1745904119999999,2346080.9987375,1784,0.81212,76584.2980462,0,2025-04-29 05:21:00+00:00
1745904120000000,94312.44,94312.45,94250.29,94279.99,33.84116,1745904179999999,3190131.6181246,2559,5.56729,524786.1485445,0,2025-04-29 05:22:00+00:00
1745904180000000,94280.0,94356.49,94279.99,94346.91,30.75214,1745904239999999,2901048.8802091,2176,6.45367,608757.6096287,0,2025-04-29 05:23:00+00:00
1745904240000000,94346.92,94360.0,94331.24,94359.98,30.45393,1745904299999999,2873271.8538928,1651,4.41539,416553.3395455,0,2025-04-29 05:24:00+00:00
1745904300000000,94359.98,94380.96,94338.1,94338.1,30.60527,1745904359999999,2888018.3953735,2083,2.96513,279828.0429332,0,2025-04-29 05:25:00+00:00
1745904360000000,94338.1,94391.31,94338.1,94362.27,30.47433,1745904419999999,2875660.0894871,1836,6.27923,592528.0038404,0,2025-04-29 05:26:00+00:00
1745904420000000,94362.27,94362.28,94341.78,94348.5,26.17087,1745904479999999,2469249.3656565,1187,1.96524,185414.3665431,0,2025-04-29 05:27:00+00:00
1745904480000000,94348.49,94362.94,94348.49,94353.0,27.74951,1745904539999999,2618328.1118464,1418,2.27524,214680.5912594,0,2025-04-29 05:28:00+00:00
1745904540000000,94353.0,94367.0,94338.0,94342.5,28.82842,1745904599999999,2719996.3454806,1685,2.68276,253110.6913441,0,2025-04-29 05:29:00+00:00
1745904600000000,94342.5,94374.0,94301.18,94370.2,28.28862,1745904659999999,2668673.3162721,1769,2.88583,272219.0289518,0,2025-04-29 05:30:00+00:00
1745904660000000,94370.19,94378.68,94358.39,94366.0,28.02407,1745904719999999,2644633.3486878,888,0.96069,90663.3844659,0,2025-04-29 05:31:00+00:00
1745904720000000,94365.99,94400.0,94331.33,94400.0,28.87601,1745904779999999,2724951.9519666,2634,4.07922,384948.6677006,0,2025-04-29 05:32:00+00:00
1745904780000000,94399.99,94417.97,94306.04,94306.04,31.82385,1745904839999999,3003222.1696414,4014,2.48929,234942.3061472,0,2025-04-29 05:33:00+00:00
1745904840000000,94306.05,94367.51,94289.51,94367.51,33.62481,1745904899999999,3171267.3209724,1798,8.30834,783528.9725287,0,2025-04-29 05:34:00+00:00
1745904900000000,94367.51,94373.98,94318.6,94318.6,25.56867,1745904959999999,2412058.7546827,2075,1.29969,122612.4964159,0,2025-04-29 05:35:00+00:00
1745904960000000,94318.61,94336.03,94289.0,94289.01,33.16023,1745905019999999,3127704.9162931,1978,1.783,168177.2935508,0,2025-04-29 05:36:00+00:00
1745905020000000,94289.0,94317.99,94273.76,94283.01,30.08639,1745905079999999,2837050.2728078,2126,4.00128,377252.3159769,0,2025-04-29 05:37:00+00:00
1745905080000000,94283.01,94300.0,94278.37,94283.18,25.11062,1745905139999999,2367635.1689419,1436,1.37143,129303.1153791,0,2025-04-29 05:38:00+00:00
1745905140000000,94283.18,94293.02,94272.6,94272.6,26.53273,1745905199999999,2501519.8300963,1992,1.92891,181856.0621892,0,2025-04-29 05:39:00+00:00
1745905200000000,94272.6,94272.61,94239.64,94239.64,28.52482,1745905259999999,2688569.8218707,2044,0.87348,82323.2190411,0,2025-04-29 05:40:00+00:00
1745905260000000,94239.64,94239.64,94203.9,94216.94,34.90813,1745905319999999,3289039.0358596,2213,3.31322,312146.597645,0,2025-04-29 05:41:00+00:00
1745905320000000,94216.93,94226.39,94200.0,94223.31,29.20944,1745905379999999,2751860.6149717,1522,2.85871,269315.2528035,0,2025-04-29 05:42:00+00:00
1745905380000000,94223.3,94238.17,94223.3,94237.49,26.52008,1745905439999999,2498962.732816,1184,2.4272,228709.1127541,0,2025-04-29 05:43:00+00:00
1745905440000000,94237.5,94240.0,94227.84,94228.24,25.6207,1745905499999999,2414375.4684619,1406,2.10111,197987.1990401,0,2025-04-29 05:44:00+00:00
1745905500000000,94228.25,94246.87,94228.24,94246.87,24.39142,1745905559999999,2298510.3266947,525,1.30355,122833.8396221,0,2025-04-29 05:45:00+00:00
1745905560000000,94246.87,94253.66,94228.09,94228.09,26.60063,1745905619999999,2506967.8054967,1569,2.49634,235263.2425368,0,2025-04-29 05:46:00+00:00
1745905620000000,94228.09,94250.0,94228.09,94230.07,28.51918,1745905679999999,2687487.3465388,1263,1.70688,160843.8938535,0,2025-04-29 05:47:00+00:00
1745905680000000,94230.06,94285.72,94230.06,94247.98,28.14343,1745905739999999,2652774.3852691,1791,4.38851,413599.9282028,0,2025-04-29 05:48:00+00:00
