timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date
1750443720000000,103250.6,103290.35,103250.59,103289.24,4.34028,1750443779999999,448227.6478811,2468,3.40713,351852.6134039,0,2025-06-20 18:22:00+00:00
1750443780000000,103289.24,103331.37,103252.52,103252.52,7.36426,1750443839999999,760728.4995097,3512,3.01878,311821.2691233,0,2025-06-20 18:23:00+00:00
1750443840000000,103252.53,103272.84,103165.02,103196.33,7.22926,1750443899999999,746138.9282644,3549,3.15447,325562.6244851,0,2025-06-20 18:24:00+00:00
1750443900000000,103196.34,103220.0,103123.54,103123.54,12.09972,1750443959999999,1248605.9307507,3163,3.98043,410775.8501145,0,2025-06-20 18:25:00+00:00
1750443960000000,103123.55,103252.5,103122.95,103220.01,15.15361,1750444019999999,1563457.585423,3839,12.37984,1277234.5834516,0,2025-06-20 18:26:00+00:00
1750444020000000,103220.0,103220.0,103107.0,103117.27,10.03763,1750444079999999,1035255.8546118,3843,3.89094,401288.9490918,0,2025-06-20 18:27:00+00:00
1750444080000000,103117.27,103145.85,103049.84,103145.85,10.48081,1750444139999999,1080407.4121056,4362,5.37858,554442.4489217,0,2025-06-20 18:28:00+00:00
1750444140000000,103146.0,103169.01,103114.48,103136.33,4.8205,1750444199999999,497163.5630554,2569,1.84898,190671.2125495,0,2025-06-20 18:29:00+00:00
1750444200000000,103136.32,103153.01,103109.32,103137.53,4.75597,1750444259999999,490512.2168587,3058,2.99089,308469.3969528,0,2025-06-20 18:30:00+00:00
1750444260000000,103137.54,103183.84,103120.89,103183.84,6.65747,1750444319999999,686673.5950543,3809,4.62946,477491.8897717,0,2025-06-20 18:31:00+00:00
1750444320000000,103183.84,103312.0,103183.84,103312.0,11.43754,1750444379999999,1180781.3572352,4091,9.24034,953995.3605871,0,2025-06-20 18:32:00+00:00
1750444380000000,103311.99,103320.0,103258.14,103258.14,4.56467,1750444439999999,471520.4274296,2533,0.63021,65098.0209678,0,2025-06-20 18:33:00+00:00
1750444440000000,103258.15,103324.09,103258.15,103271.99,10.64454,1750444499999999,1099545.1154607,2978,5.9337,612909.6241962,0,2025-06-20 18:34:00+00:00
1750444500000000,103271.98,103300.0,103235.91,103300.0,4.55771,1750444559999999,470627.3519557,2263,3.22637,333158.4316513,0,2025-06-20 18:35:00+00:00
1750444560000000,103300.0,103340.06,103283.17,103304.44,9.66431,1750444619999999,998445.1373117,2679,5.72136,591105.0714638,0,2025-06-20 18:36:00+00:00
1750444620000000,103304.45,103308.59,103225.72,103225.73,17.45443,1750444679999999,1802525.0753771,2016,0.76106,78602.4048664,0,2025-06-20 18:37:00+00:00
1750444680000000,103225.73,103244.0,103201.0,103201.01,3.50205,1750444739999999,361471.2359935,1643,1.66097,171439.733629,0,2025-06-20 18:38:00+00:00
1750444740000000,103201.0,103230.75,103201.0,103203.91,4.14714,1750444799999999,428044.7912607,1686,2.89654,298960.8584261,0,2025-06-20 18:39:00+00:00
1750444800000000,103203.92,103203.92,103139.25,103184.79,6.01826,1750444859999999,620911.3569478,2565,2.70176,278735.1993314,0,2025-06-20 18:40:00+00:00
1750444860000000,103184.8,103225.41,103184.8,103205.04,10.41318,1750444919999999,1074707.3211786,2224,2.63448,271874.2231187,0,2025-06-20 18:41:00+00:00
1750444920000000,103205.04,103233.09,103191.22,103202.35,8.28384,1750444979999999,854911.6315234,1794,1.22461,126392.1161006,0,2025-06-20 18:42:00+00:00
1750444980000000,103202.35,103202.36,103188.01,103190.9,3.93134,1750445039999999,405704.699019,979,0.9951,102684.622972,0,2025-06-20 18:43:00+00:00
1750445040000000,103190.91,103205.5,103190.88,103205.49,2.58637,1750445099999999,266901.870754,1316,1.57939,162982.3256902,0,2025-06-20 18:44:00+00:00
1750445100000000,103205.49,103278.79,103194.83,103278.78,9.91608,1750445159999999,1023741.8348563,2963,6.85176,707359.5641496,0,2025-06-20 18:45:00+00:00
1750445160000000,103278.79,103329.3,103268.45,103329.29,13.19601,1750445219999999,1362992.7832974,2748,7.23449,747279.6635171,0,2025-06-20 18:46:00+00:00
1750445220000000,103329.3,103339.98,103326.26,103332.0,7.90873,1750445279999999,817233.5192259,1377,0.97031,100267.048014,0,2025-06-20 18:47:00+00:00
1750445280000000,103331.99,103332.0,103287.39,103315.98,7.07986,1750445339999999,731369.8949339,1091,0.63872,65986.7465454,0,2025-06-20 18:48:00+00:00
1750445340000000,103315.99,103339.99,103315.97,103315.98,4.77419,1750445399999999,493315.0534644,1731,1.9909,205706.8330016,0,2025-06-20 18:49:00+00:00
1750445400000000,103315.98,103315.98,103241.01,103250.0,4.2245,1750445459999999,436211.937255,2363,2.13256,220183.8344424,0,2025-06-20 18:50:00+00:00
1750445460000000,103250.01,103278.79,103226.32,103278.78,9.43021,1750445519999999,973604.2635024,2147,2.64887,273514.27132,0,2025-06-20 18:51:00+00:00
1750445520000000,103278.78,103297.01,103250.92,103259.15,5.21537,1750445579999999,538628.9579301,1999,1.92846,199130.920463,0,2025-06-20 18:52:00+00:00
1750445580000000,103259.15,103284.11,103243.16,103283.47,9.67094,1750445639999999,998667.5166989,2251,2.9843,308197.3433755,0,2025-06-20 18:53:00+00:00
1750445640000000,103283.48,103311.3,103283.47,103287.96,6.95597,1750445699999999,718552.4101824,1754,3.20352,330915.2973175,0,2025-06-20 18:54:00+00:00
1750445700000000,103287.97,103294.4,103263.08,103263.1,8.00803,1750445759999999,827020.2427931,1018,2.09372,216233.8949211,0,2025-06-20 18:55:00+00:00
1750445760000000,103263.1,103289.65,103231.84,103231.85,15.75788,1750445819999999,1627091.0270421,2758,1.37989,142486.3372991,0,2025-06-20 18:56:00+00:00
1750445820000000,103231.84,103251.61,103195.16,103215.99,10.16863,1750445879999999,1049594.5947863,2165,2.06684,213340.1146196,0,2025-06-20 18:57:00+00:00
1750445880000000,103216.0,103248.28,103163.49,103163.5,13.51172,1750445939999999,1394552.1400691,3359,1.33047,137341.4748256,0,2025-06-20 18:58:00+00:00
1750445940000000,103163.5,103165.45,103100.0,103165.45,11.56357,1750445999999999,1192446.1355497,3164,4.47004,460915.5081339,0,2025-06-20 18:59:00+00:00
1750446000000000,103165.44,103206.05,103152.06,103193.1,7.6734,1750446059999999,791739.3556461,3589,2.70821,279403.0898799,0,2025-06-20 19:00:00+00:00
1750446060000000,103193.11,103234.35,103190.27,103192.23,11.00615,1750446119999999,1135983.0407827,2927,2.86129,295305.1924235,0,2025-06-20 19:01:00+00:00
1750446120000000,103192.22,103230.0,103192.22,103193.62,5.21883,1750446179999999,538632.7885827,2179,2.67286,275852.563775,0,2025-06-20 19:02:00+00:00
1750446180000000,103193.62,103193.62,103091.96,103091.96,7.02908,1750446239999999,725075.3590748,3116,1.02553,105783.650674,0,2025-06-20 19:03:00+00:00
1750446240000000,103091.96,103108.33,103066.0,103066.01,8.25016,1750446299999999,850537.1234642,2417,3.6481,376084.4365622,0,2025-06-20 19:04:00+00:00
1750446300000000,103066.01,103178.58,103050.0,103178.58,8.7396,1750446359999999,900928.8387195,3145,3.92429,404609.4324341,0,2025-06-20 19:05:00+00:00
1750446360000000,103178.58,103213.43,103151.98,103151.98,8.09135,1750446419999999,834931.0664601,3517,1.55928,160902.9813129,0,2025-06-20 19:06:00+00:00
1750446420000000,103151.99,103160.28,103090.98,103096.71,5.65838,1750446479999999,583566.378003,1576,0.7531,77683.8035648,0,2025-06-20 19:07:00+00:00
1750446480000000,103096.7,103100.0,103078.16,103099.99,2.54127,1750446539999999,261978.216367,1051,1.23172,126973.5904757,0,2025-06-20 19:08:00+00:00
1750446540000000,103099.99,103168.0,103099.99,103142.22,7.07707,1750446599999999,729911.2787507,2614,3.57492,368650.0791542,0,2025-06-20 19:09:00+00:00
1750446600000000,103142.22,103146.59,103123.15,103146.58,5.49496,1750446659999999,566745.4017638,1242,2.6349,271758.8787056,0,2025-06-20 19:10:00+00:00
1750446660000000,103146.58,103146.59,103091.91,103119.99,9.53968,1750446719999999,983666.3426743,1625,1.43269,147717.5608061,0,2025-06-20 19:11:00+00:00
1750446720000000,103120.0,103189.42,103120.0,103174.0,5.26892,1750446779999999,543521.570289,2319,4.28921,442449.9682154,0,2025-06-20 19:12:00+00:00
1750446780000000,103174.01,103174.01,103124.93,103124.93,4.10534,1750446839999999,423460.7020123,2801,1.52329,157123.3536134,0,2025-06-20 19:13:00+00:00
1750446840000000,103124.94,103124.95,103014.73,103076.0,23.52602,1750446899999999,2424326.1909067,3200,4.78425,493027.5148987,0,2025-06-20 19:14:00+00:00
1750446900000000,103075.99,103076.0,103010.41,103075.99,8.04169,1750446959999999,828646.4914239,3273,4.36175,449430.4322167,0,2025-06-20 19:15:00+00:00
1750446960000000,103076.0,103168.69,103075.99,103148.01,5.63116,1750447019999999,580766.1685541,2441,4.2523,438549.4485514,0,2025-06-20 19:16:00+00:00
1750447020000000,103148.01,103163.71,103142.75,103163.71,3.23733,1750447079999999,333934.7001414,760,2.70107,278616.2841605,0,2025-06-20 19:17:00+00:00
1750447080000000,103163.71,103167.49,103139.39,103167.48,6.75073,1750447139999999,696368.9540626,1270,5.62731,580481.8196568,0,2025-06-20 19:18:00+00:00
1750447140000000,103167.48,103167.49,103138.35,103139.39,2.66008,1750447199999999,274367.6907699,1014,1.59175,164172.0053264,0,2025-06-20 19:19:00+00:00
1750447200000000,103139.39,103139.39,103100.01,103124.0,3.40401,1750447259999999,350991.5129051,1145,2.53492,261367.1584963,0,2025-06-20 19:20:00+00:00
1750447260000000,103124.0,103157.06,103111.54,103111.54,1.98006,1750447319999999,204227.7215123,1629,0.89282,92089.1685853,0,2025-06-20 19:21:00+00:00
1750447320000000,103111.54,103183.83,103104.03,103183.83,5.39829,1750447379999999,556759.2665816,1865,4.84988,500197.6336856,0,2025-06-20 19:22:00+00:00
1750447380000000,103183.84,103198.1,103154.17,103154.17,4.23208,1750447439999999,436673.8364794,1915,1.42923,147472.2335412,0,2025-06-20 19:23:00+00:00
1750447440000000,103154.16,103171.81,103109.97,103109.97,5.01249,1750447499999999,517055.2282644,1551,3.23721,333951.5417026,0,2025-06-20 19:24:00+00:00
1750447500000000,103109.97,103146.75,103088.88,103118.17,14.6221,1750447559999999,1507789.9002281,2620,2.11332,217907.8834211,0,2025-06-20 19:25:00+00:00
1750447560000000,103118.18,103135.26,103118.17,103124.72,2.76772,1750447619999999,285415.3852632,1159,1.98832,205036.9271482,0,2025-06-20 19:26:00+00:00
1750447620000000,103124.71,103147.72,103120.88,103121.54,4.15182,1750447679999999,428188.4643132,1123,1.36925,141216.3825807,0,2025-06-20 19:27:00+00:00
1750447680000000,103121.54,103121.54,103091.86,103091.86,4.54867,1750447739999999,468989.7724015,684,3.35091,345493.3755353,0,2025-06-20 19:28:00+00:00
1750447740000000,103091.87,103124.95,103091.86,103118.05,2.44005,1750447799999999,251584.3366721,1043,1.82882,188553.9879993,0,2025-06-20 19:29:00+00:00
1750447800000000,103118.05,103274.99,103118.05,103265.34,7.95005,1750447859999999,820453.9947012,3365,6.45855,666450.1374498,0,2025-06-20 19:30:00+00:00
1750447860000000,103265.34,103326.27,103265.34,103321.95,3.57138,1750447919999999,368942.9416723,1886,2.2326,230618.4158043,0,2025-06-20 19:31:00+00:00
1750447920000000,103321.94,103329.3,103283.98,103320.97,4.43783,1750447979999999,458473.9009113,1801,2.09374,216309.2054111,0,2025-06-20 19:32:00+00:00
1750447980000000,103320.97,103328.72,103264.51,103264.51,3.20832,1750448039999999,331400.7170967,1492,0.37445,38684.433477,0,2025-06-20 19:33:00+00:00
1750448040000000,103264.51,103297.81,103252.22,103284.0,4.20307,1750448099999999,434073.9954364,1677,2.47904,256008.7655515,0,2025-06-20 19:34:00+00:00
1750448100000000,103284.0,103297.81,103281.81,103297.8,1.57762,1750448159999999,162945.0309865,605,1.10718,114355.5731718,0,2025-06-20 19:35:00+00:00
1750448160000000,103297.8,103319.73,103290.61,103292.0,4.79756,1750448219999999,495587.3818185,1653,1.67078,172586.7930734,0,2025-06-20 19:36:00+00:00
1750448220000000,103292.0,103292.01,103247.94,103272.49,3.95373,1750448279999999,408285.5155806,2141,1.964,202808.7601909,0,2025-06-20 19:37:00+00:00
1750448280000000,103272.49,103301.79,103252.22,103252.22,3.22336,1750448339999999,332876.167969,1631,2.10444,217328.4159501,0,2025-06-20 19:38:00+00:00
1750448340000000,103252.22,103266.75,103217.66,103266.52,4.59787,1750448399999999,474702.2630156,1872,1.5919,164355.8617223,0,2025-06-20 19:39:00+00:00
1750448400000000,103266.52,103277.99,103235.57,103259.95,8.88976,1750448459999999,917881.6605679,1501,2.24384,231695.1642657,0,2025-06-20 19:40:00+00:00
1750448460000000,103259.96,103271.72,103238.7,103238.71,3.83366,1750448519999999,395885.8353821,1130,0.85726,88525.9331407,0,2025-06-20 19:41:00+00:00
1750448520000000,103238.71,103274.28,103238.7,103274.27,2.23916,1750448579999999,231197.1329593,868,2.12916,219839.2965796,0,2025-06-20 19:42:00+00:00
1750448580000000,103274.27,103325.23,103274.02,103290.51,16.11556,1750448639999999,1664684.2316528,1343,7.82405,808190.6772192,0,2025-06-20 19:43:00+00:00
1750448640000000,103290.52,103303.59,103274.61,103303.58,8.06477,1750448699999999,832973.0814954,1131,2.72033,280983.1117976,0,2025-06-20 19:44:00+00:00
1750448700000000,103303.59,103306.0,103272.03,103305.99,10.02298,1750448759999999,1035269.8023622,1333,2.89835,299364.3333755,0,2025-06-20 19:45:00+00:00
1750448760000000,103305.99,103400.0,103305.99,103386.51,20.20893,1750448819999999,2088473.3828689,2336,18.75457,1938112.3260706,0,2025-06-20 19:46:00+00:00
1750448820000000,103386.24,103397.99,103382.5,103397.99,4.81547,1750448879999999,497863.577384,1018,3.26429,337484.2448612,0,2025-06-20 19:47:00+00:00
1750448880000000,103397.98,103421.22,103355.64,103367.61,14.91316,1750448939999999,1541857.3682432,2092,5.04341,521520.3891216,0,2025-06-20 19:48:00+00:00
1750448940000000,103367.62,103372.79,103305.65,103314.1,14.37443,1750448999999999,1485493.342205,1354,6.55035,677025.5220139,0,2025-06-20 19:49:00+00:00
1750449000000000,103314.1,103337.88,103267.8,103267.8,10.39577,1750449059999999,1074032.3627619,2885,2.5052,258832.2081012,0,2025-06-20 19:50:00+00:00
1750449060000000,103267.8,103294.44,103253.66,103291.96,6.64824,1750449119999999,686545.9779178,2056,0.66236,68401.809061,0,2025-06-20 19:51:00+00:00
1750449120000000,103291.97,103291.97,103259.49,103291.94,7.85313,1750449179999999,811019.0920043,1410,2.38171,245988.8462777,0,2025-06-20 19:52:00+00:00
1750449180000000,103291.95,103313.42,103270.98,103296.0,9.19502,1750449239999999,949708.0087747,1400,3.30294,341170.0953878,0,2025-06-20 19:53:00+00:00
1750449240000000,103296.0,103350.0,103295.99,103349.99,3.0401,1750449299999999,314123.5378088,1744,1.84892,191034.0305632,0,2025-06-20 19:54:00+00:00
1750449300000000,103350.0,103469.87,103350.0,103469.87,22.41941,1750449359999999,2318509.0358108,3814,13.00164,1344642.0000736,0,2025-06-20 19:55:00+00:00
1750449360000000,103469.87,103495.72,103442.0,103455.42,8.06585,1750449419999999,834537.2487352,2409,3.90628,404127.3166129,0,2025-06-20 19:56:00+00:00
1750449420000000,103455.42,103468.69,103405.81,103468.68,16.35681,1750449479999999,1691977.1412939,2537,12.49506,1292475.7687775,0,2025-06-20 19:57:00+00:00
1750449480000000,103468.68,103468.69,103455.98,103458.45,5.45339,1750449539999999,564229.3151516,1153,1.03371,106948.7790354,0,2025-06-20 19:58:00+00:00
1750449540000000,103458.44,103458.45,103307.21,103307.22,8.95619,1750449599999999,925782.7288446,4904,2.24972,232516.4410537,0,2025-06-20 19:59:00+00:00
1750449600000000,103307.21,103371.17,103300.11,103359.01,11.70438,1750449659999999,1209390.903897,2122,7.65571,791006.4698273,0,2025-06-20 20:00:00+00:00
1750449660000000,103359.02,103449.38,103335.42,103446.0,9.66621,1750449719999999,999536.5045745,3139,8.43556,872312.977253,0,2025-06-20 20:01:00+00:00
1750449720000000,103446.0,103469.24,103421.21,103461.62,14.83325,1750449779999999,1534565.0525131,2484,13.67169,1414397.9897216,0,2025-06-20 20:02:00+00:00
1750449780000000,103461.62,103468.0,103442.57,103456.0,12.76672,1750449839999999,1320866.0409319,1601,0.58976,61014.6348063,0,2025-06-20 20:03:00+00:00
1750449840000000,103456.01,103493.03,103456.01,103478.0,44.54117,1750449899999999,4609305.3887906,2019,9.00448,931774.8198915,0,2025-06-20 20:04:00+00:00
1750449900000000,103478.0,103535.32,103478.0,103525.42,16.98641,1750449959999999,1758292.6113741,2558,9.58336,991962.9191715,0,2025-06-20 20:05:00+00:00
1750449960000000,103525.42,103617.29,103525.42,103603.99,38.62507,1750450019999999,4001240.3079694,4890,28.25301,2926659.8692401,0,2025-06-20 20:06:00+00:00
1750450020000000,103604.0,103623.63,103592.0,103623.63,21.95943,1750450079999999,2275020.1627339,2064,5.88158,609345.8508313,0,2025-06-20 20:07:00+00:00
1750450080000000,103623.62,103623.63,103516.16,103516.17,8.09006,1750450139999999,837967.5985397,2681,0.47636,49338.8686877,0,2025-06-20 20:08:00+00:00
1750450140000000,103516.16,103516.17,103450.5,103496.1,19.8169,1750450199999999,2050714.4751588,2199,5.45916,564987.4172926,0,2025-06-20 20:09:00+00:00
1750450200000000,103496.11,103496.11,103457.23,103490.4,13.54497,1750450259999999,1401517.8360864,1715,5.28787,547126.9548633,0,2025-06-20 20:10:00+00:00
1750450260000000,103490.39,103536.39,103490.39,103536.38,2.65801,1750450319999999,275144.3542563,1149,2.51821,260674.1192653,0,2025-06-20 20:11:00+00:00
1750450320000000,103536.38,103582.48,103536.38,103568.81,4.80121,1750450379999999,497223.3967156,1393,3.45233,357505.3631703,0,2025-06-20 20:12:00+00:00
1750450380000000,103568.82,103610.0,103562.0,103610.0,4.53292,1750450439999999,469500.4313912,2096,2.65798,275304.858951,0,2025-06-20 20:13:00+00:00
1750450440000000,103610.0,103610.0,103592.99,103592.99,1.35088,1750450499999999,139954.7152389,707,0.74252,76926.40389,0,2025-06-20 20:14:00+00:00
1750450500000000,103593.0,103611.11,103570.49,103611.1,8.49614,1750450559999999,880055.7387917,2321,3.54467,367159.6779691,0,2025-06-20 20:15:00+00:00
1750450560000000,103611.11,103792.38,103611.1,103722.22,30.05651,1750450619999999,3117837.8073568,6517,24.73936,2566290.5178203,0,2025-06-20 20:16:00+00:00
1750450620000000,103722.22,103828.0,103722.21,103828.0,6.83393,1750450679999999,709179.3219261,3217,5.95682,618152.9321661,0,2025-06-20 20:17:00+00:00
1750450680000000,103828.0,103828.0,103562.51,103563.63,31.51256,1750450739999999,3267628.419181,5899,4.94162,511885.1102652,0,2025-06-20 20:18:00+00:00
1750450740000000,103563.64,103563.64,103519.21,103519.21,17.46009,1750450799999999,1808107.3571121,1360,1.18381,122559.8580076,0,2025-06-20 20:19:00+00:00
1750450800000000,103519.22,103537.5,103500.0,103537.5,12.6364,1750450859999999,1308144.6832137,2113,5.88934,609645.8375368,0,2025-06-20 20:20:00+00:00
1750450860000000,103537.72,103537.73,103439.86,103445.99,42.68461,1750450919999999,4417544.0255238,2901,3.61043,373591.3039453,0,2025-06-20 20:21:00+00:00
1750450920000000,103445.99,103446.0,103421.22,103426.47,19.65751,1750450979999999,2033194.1977136,1549,5.54329,573333.3276047,0,2025-06-20 20:22:00+00:00
1750450980000000,103426.48,103456.53,103420.0,103456.53,11.18534,1750451039999999,1156881.3897844,1460,5.63928,583300.0821274,0,2025-06-20 20:23:00+00:00
1750451040000000,103456.53,103456.53,103431.84,103452.41,9.01599,1750451099999999,932635.2255547,1055,1.74441,180452.4115806,0,2025-06-20 20:24:00+00:00
1750451100000000,103452.42,103487.08,103452.41,103479.99,6.42224,1750451159999999,664520.5142875,1415,3.1692,327899.5450425,0,2025-06-20 20:25:00+00:00
1750451160000000,103479.98,103563.64,103479.98,103558.44,5.36373,1750451219999999,555304.9355169,2133,2.77637,287378.4014419,0,2025-06-20 20:26:00+00:00
1750451220000000,103558.44,103558.44,103541.38,103552.6,3.06898,1750451279999999,317791.2012494,802,2.13817,221402.9306893,0,2025-06-20 20:27:00+00:00
1750451280000000,103552.61,103591.3,103552.61,103553.37,9.35552,1750451339999999,968932.3443558,1448,2.33257,241560.7704571,0,2025-06-20 20:28:00+00:00
1750451340000000,103553.37,103585.58,103553.36,103585.57,2.11967,1750451399999999,219526.7022028,733,1.71855,177980.0290534,0,2025-06-20 20:29:00+00:00
1750451400000000,103585.58,103640.0,103585.57,103626.39,10.6663,1750451459999999,1105259.2488288,1266,4.75597,492797.320344,0,2025-06-20 20:30:00+00:00
1750451460000000,103626.39,103682.95,103620.0,103633.33,30.58547,1750451519999999,3170076.7403864,2555,15.11486,1566624.2523227,0,2025-06-20 20:31:00+00:00
1750451520000000,103633.33,103648.93,103633.33,103648.92,1.38139,1750451579999999,143169.5783335,462,0.71196,73788.6047314,0,2025-06-20 20:32:00+00:00
1750451580000000,103648.92,103648.93,103620.0,103631.19,10.6875,1750451639999999,1107557.5782072,930,0.68693,71186.4806334,0,2025-06-20 20:33:00+00:00
1750451640000000,103631.2,103631.2,103585.71,103614.29,11.58563,1750451699999999,1200377.0662057,1963,2.82725,292969.6912318,0,2025-06-20 20:34:00+00:00
1750451700000000,103614.28,103645.66,103590.0,103645.01,9.21035,1750451759999999,954266.6376163,1471,3.94423,408730.1628329,0,2025-06-20 20:35:00+00:00
1750451760000000,103645.01,103724.0,103633.07,103680.0,19.04823,1750451819999999,1974909.81481,2975,6.64281,688779.0073521,0,2025-06-20 20:36:00+00:00
1750451820000000,103680.01,103689.0,103652.17,103665.8,14.64714,1750451879999999,1518394.6605629,1401,2.41685,250535.2783649,0,2025-06-20 20:37:00+00:00
1750451880000000,103665.81,103694.95,103658.58,103658.58,13.09789,1750451939999999,1358007.9894167,2033,3.09518,320885.7731022,0,2025-06-20 20:38:00+00:00
1750451940000000,103658.58,103676.18,103643.23,103676.17,3.44561,1750451999999999,357182.2968534,1370,2.7497,285047.0146885,0,2025-06-20 20:39:00+00:00
1750452000000000,103676.17,103676.17,103625.33,103625.33,2.76637,1750452059999999,286740.5915308,1598,0.64519,66877.779733,0,2025-06-20 20:40:00+00:00
1750452060000000,103625.34,103635.75,103625.33,103635.74,2.45873,1750452119999999,254803.0137993,478,1.79595,186115.3225184,0,2025-06-20 20:41:00+00:00
1750452120000000,103635.75,103693.75,103635.75,103661.61,13.63265,1750452179999999,1413401.1081878,1502,2.55008,264328.7943202,0,2025-06-20 20:42:00+00:00
1750452180000000,103661.61,103669.88,103650.49,103663.84,4.68877,1750452239999999,486041.479211,1001,1.21903,126365.8703204,0,2025-06-20 20:43:00+00:00
1750452240000000,103663.83,103663.84,103655.44,103655.44,8.94601,1750452299999999,927349.91403,689,0.23794,24665.0381856,0,2025-06-20 20:44:00+00:00
1750452300000000,103655.44,103722.65,103655.26,103722.65,9.42991,1750452359999999,977645.9588115,2112,6.13941,636514.0178423,0,2025-06-20 20:45:00+00:00
1750452360000000,103722.66,103726.51,103686.77,103697.99,4.03651,1750452419999999,418605.4410807,1468,1.33268,138192.2300808,0,2025-06-20 20:46:00+00:00
1750452420000000,103697.99,103698.0,103631.99,103631.99,9.11751,1750452479999999,945096.5821962,1808,2.26631,234946.0889896,0,2025-06-20 20:47:00+00:00
1750452480000000,103631.99,103666.0,103631.99,103632.55,7.57227,1750452539999999,784879.9391595,1320,1.61312,167215.8073755,0,2025-06-20 20:48:00+00:00
1750452540000000,103632.55,103649.84,103632.55,103649.84,1.53269,1750452599999999,158851.9431467,618,0.7467,77387.887549,0,2025-06-20 20:49:00+00:00
1750452600000000,103649.83,103660.0,103649.83,103660.0,3.64417,1750452659999999,377718.3678565,427,3.20237,331925.8723529,0,2025-06-20 20:50:00+00:00
1750452660000000,103659.99,103706.07,103659.92,103678.88,15.71177,1750452719999999,1628922.7234509,1874,7.64505,792579.2903035,0,2025-06-20 20:51:00+00:00
1750452720000000,103678.89,103704.0,103678.88,103704.0,1.59659,1750452779999999,165550.8632344,837,1.47324,152760.7853586,0,2025-06-20 20:52:00+00:00
1750452780000000,103704.0,103720.0,103687.24,103688.84,8.7242,1750452839999999,904707.3451574,1304,1.93676,200835.469262,0,2025-06-20 20:53:00+00:00
1750452840000000,103688.84,103688.84,103651.71,103669.99,6.64494,1750452899999999,688821.1463998,861,0.74637,77369.4895389,0,2025-06-20 20:54:00+00:00
1750452900000000,103670.0,103711.59,103670.0,103711.59,2.70144,1750452959999999,280095.6646622,1153,2.00349,207720.9976575,0,2025-06-20 20:55:00+00:00
1750452960000000,103711.59,103736.0,103711.58,103713.36,3.22048,1750453019999999,334032.7330039,1411,1.49083,154620.2579316,0,2025-06-20 20:56:00+00:00
1750453020000000,103713.35,103713.36,103680.92,103686.29,14.57681,1750453079999999,1511652.2014463,921,3.31385,343675.7749009,0,2025-06-20 20:57:00+00:00
1750453080000000,103686.29,103724.84,103686.29,103710.41,15.69899,1750453139999999,1628314.8371132,1506,3.15785,327501.5568651,0,2025-06-20 20:58:00+00:00
1750453140000000,103710.41,103710.41,103676.74,103693.5,9.71402,1750453199999999,1007221.6418052,1458,1.85011,191826.2994192,0,2025-06-20 20:59:00+00:00
1750453200000000,103693.51,103719.99,103643.31,103643.31,8.94298,1750453259999999,927188.5569085,2967,2.28543,236961.5109904,0,2025-06-20 21:00:00+00:00
1750453260000000,103643.32,103643.32,103621.12,103621.14,3.52582,1750453319999999,365366.2013184,698,0.45308,46949.5469296,0,2025-06-20 21:01:00+00:00
1750453320000000,103621.14,103621.14,103601.73,103612.0,4.28958,1750453379999999,444454.3546869,876,0.89204,92419.6176551,0,2025-06-20 21:02:00+00:00
1750453380000000,103612.0,103612.0,103500.0,103500.0,12.83834,1750453439999999,1329712.7122925,2654,2.05071,212342.2035643,0,2025-06-20 21:03:00+00:00
1750453440000000,103500.0,103500.01,103475.99,103476.0,13.54879,1750453499999999,1402239.8165565,1228,3.18075,329164.9965279,0,2025-06-20 21:04:00+00:00
1750453500000000,103476.0,103476.0,103434.76,103434.77,5.21636,1750453559999999,539723.1645727,1003,2.33221,241301.342138,0,2025-06-20 21:05:00+00:00
1750453560000000,103434.76,103477.0,103434.76,103467.99,9.89009,1750453619999999,1023227.1133805,1864,6.69164,692273.0546469,0,2025-06-20 21:06:00+00:00
1750453620000000,103468.0,103535.5,103467.99,103535.5,1.85404,1750453679999999,191883.3265814,1427,1.62983,168676.4255232,0,2025-06-20 21:07:00+00:00
1750453680000000,103535.49,103580.25,103535.49,103563.61,3.27452,1750453739999999,339117.530276,1619,1.82224,188698.1728755,0,2025-06-20 21:08:00+00:00
1750453740000000,103563.6,103563.61,103530.09,103530.09,17.19963,1750453799999999,1781016.5594019,793,0.26456,27391.9458616,0,2025-06-20 21:09:00+00:00
1750453800000000,103530.1,103530.1,103510.48,103511.59,2.44914,1750453859999999,253536.5528794,411,0.57742,59770.4130634,0,2025-06-20 21:10:00+00:00
1750453860000000,103511.59,103511.59,103511.58,103511.59,0.55046,1750453919999999,56978.9876694,118,0.33426,34599.7840734,0,2025-06-20 21:11:00+00:00
1750453920000000,103511.58,103526.23,103511.58,103524.22,7.14206,1750453979999999,739294.7829254,598,6.40769,663271.3645358,0,2025-06-20 21:12:00+00:00
1750453980000000,103524.23,103524.23,103520.75,103520.76,2.286,1750454039999999,236650.3836935,263,0.67314,69683.9687586,0,2025-06-20 21:13:00+00:00
1750454040000000,103520.75,103534.49,103518.0,103534.49,8.49165,1750454099999999,879059.0169796,783,1.40812,145766.9383125,0,2025-06-20 21:14:00+00:00
1750454100000000,103534.49,103563.64,103534.49,103563.63,2.18943,1750454159999999,226696.5630819,848,1.56726,162280.2305688,0,2025-06-20 21:15:00+00:00
