timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date
1751979900000000,108908.43,108908.44,108908.43,108908.44,1.42231,1751979959999999,154901.556216,269,0.71427,77790.0314388,0,2025-07-08 13:05:00+00:00
1751979960000000,108908.43,108929.0,108908.43,108928.99,2.12742,1751980019999999,231712.4107816,687,1.74159,189690.3634647,0,2025-07-08 13:06:00+00:00
1751980020000000,108929.0,108929.0,108881.99,108881.99,5.14521,1751980079999999,560395.9037846,1393,0.5713,62224.0505893,0,2025-07-08 13:07:00+00:00
1751980080000000,108881.99,108888.05,108881.99,108888.04,6.42089,1751980139999999,699149.4379654,355,0.5861,63816.4009166,0,2025-07-08 13:08:00+00:00
1751980140000000,108888.04,108888.05,108884.01,108884.01,1.35818,1751980199999999,147887.4254594,508,0.67057,73015.8238893,0,2025-07-08 13:09:00+00:00
1751980200000000,108884.01,108884.02,108884.01,108884.02,0.59717,1751980259999999,65022.2678333,254,0.35816,38997.9006032,0,2025-07-08 13:10:00+00:00
1751980260000000,108884.02,108884.02,108866.2,108866.21,6.54518,1751980319999999,712660.0205565,935,5.17913,563923.9082203,0,2025-07-08 13:11:00+00:00
1751980320000000,108866.21,108866.21,108866.2,108866.21,0.74385,1751980379999999,80980.1239479,280,0.10779,11734.6887759,0,2025-07-08 13:12:00+00:00
1751980380000000,108866.21,108866.21,108827.45,108827.46,2.33882,1751980439999999,254564.8527152,1252,0.19151,20844.4770535,0,2025-07-08 13:13:00+00:00
1751980440000000,108827.46,108835.49,108827.45,108835.49,5.42887,1751980499999999,590834.5190352,707,2.5929,282182.9479755,0,2025-07-08 13:14:00+00:00
1751980500000000,108835.49,108835.49,108820.49,108820.49,3.32817,1751980559999999,362199.3951367,644,0.29926,32566.5614428,0,2025-07-08 13:15:00+00:00
1751980560000000,108820.49,108821.23,108820.49,108821.01,10.094,1751980619999999,1098436.0779615,396,6.79169,739075.3136195,0,2025-07-08 13:16:00+00:00
1751980620000000,108821.0,108821.01,108821.0,108821.01,2.30457,1751980679999999,250785.6157779,259,0.38079,41437.9523979,0,2025-07-08 13:17:00+00:00
1751980680000000,108821.01,108835.86,108821.0,108835.85,2.03742,1751980739999999,221729.8220772,948,1.67874,182694.4692839,0,2025-07-08 13:18:00+00:00
1751980740000000,108835.86,108835.86,108835.85,108835.86,0.81925,1751980799999999,89163.7760546,228,0.59421,64671.3563706,0,2025-07-08 13:19:00+00:00
1751980800000000,108835.85,108835.86,108835.85,108835.86,2.00692,1751980859999999,218424.8510323,297,0.69503,75644.1877758,0,2025-07-08 13:20:00+00:00
1751980860000000,108835.86,108838.34,108835.85,108838.33,8.37613,1751980919999999,911639.2538083,501,7.78854,847687.0060253,0,2025-07-08 13:21:00+00:00
1751980920000000,108838.33,108838.34,108838.33,108838.34,2.40698,1751980979999999,261971.701123,276,1.75796,191333.4481864,0,2025-07-08 13:22:00+00:00
1751980980000000,108838.33,108838.34,108800.0,108800.01,8.4139,1751981039999999,915688.0062963,1174,0.43971,47852.8420187,0,2025-07-08 13:23:00+00:00
1751981040000000,108800.0,108838.34,108795.35,108838.33,2.05137,1751981099999999,223218.7516323,1365,1.17917,128314.0600573,0,2025-07-08 13:24:00+00:00
1751981100000000,108838.34,108838.34,108838.33,108838.34,1.46469,1751981159999999,159414.4204371,287,0.68694,74765.4092796,0,2025-07-08 13:25:00+00:00
1751981160000000,108838.33,108863.0,108838.33,108862.99,3.14473,1751981219999999,342309.5941127,1001,2.76903,301410.2923015,0,2025-07-08 13:26:00+00:00
1751981220000000,108863.0,108863.0,108836.0,108836.01,3.4918,1751981279999999,380096.2283931,1285,0.50834,55331.0677601,0,2025-07-08 13:27:00+00:00
1751981280000000,108836.0,108836.01,108836.0,108836.0,1.59552,1751981339999999,173650.0224654,282,0.77454,84297.8431854,0,2025-07-08 13:28:00+00:00
1751981340000000,108836.01,108881.86,108836.0,108881.85,5.51087,1751981399999999,599956.521064,1362,3.88144,422551.8105228,0,2025-07-08 13:29:00+00:00
1751981400000000,108881.85,108884.02,108855.99,108856.0,6.55859,1751981459999999,714095.1031686,1483,1.06324,115761.7886406,0,2025-07-08 13:30:00+00:00
1751981460000000,108855.99,108863.81,108794.56,108820.59,15.11567,1751981519999999,1644980.1923055,5170,2.63232,286473.0950265,0,2025-07-08 13:31:00+00:00
1751981520000000,108820.59,108820.6,108749.23,108749.23,2.79231,1751981579999999,303778.2467305,2479,0.42709,46466.6060267,0,2025-07-08 13:32:00+00:00
1751981580000000,108749.23,108780.0,108740.0,108779.99,5.85971,1751981639999999,637279.6934735,2218,1.39898,152154.3170133,0,2025-07-08 13:33:00+00:00
1751981640000000,108779.99,108780.0,108733.93,108733.93,5.20876,1751981699999999,566530.4786935,2616,0.85635,93136.4719282,0,2025-07-08 13:34:00+00:00
1751981700000000,108733.93,108781.85,108718.0,108734.11,11.15453,1751981759999999,1213052.705031,3093,2.53808,276028.2653698,0,2025-07-08 13:35:00+00:00
1751981760000000,108734.11,108738.47,108684.53,108687.11,9.75297,1751981819999999,1060273.5227773,3368,6.53323,710248.1335195,0,2025-07-08 13:36:00+00:00
1751981820000000,108687.12,108687.12,108666.48,108687.01,2.74328,1751981879999999,298146.5575342,1219,1.48795,161718.9258789,0,2025-07-08 13:37:00+00:00
1751981880000000,108687.01,108720.0,108683.97,108683.97,5.39186,1751981939999999,586111.0883836,1875,2.18331,237317.7274141,0,2025-07-08 13:38:00+00:00
1751981940000000,108683.97,108683.98,108631.27,108642.0,11.78608,1751981999999999,1280544.7001831,2183,0.90785,98631.7470541,0,2025-07-08 13:39:00+00:00
1751982000000000,108642.01,108813.15,108642.0,108813.15,6.47466,1751982059999999,703981.0152295,3238,5.72879,622895.6882728,0,2025-07-08 13:40:00+00:00
1751982060000000,108813.15,108818.04,108773.81,108813.99,9.04489,1751982119999999,984081.9575977,2756,3.29689,358666.0151283,0,2025-07-08 13:41:00+00:00
1751982120000000,108813.99,108949.18,108813.99,108949.18,22.84617,1751982179999999,2487788.9603088,3151,16.46774,1793338.7544108,0,2025-07-08 13:42:00+00:00
1751982180000000,108949.17,108950.01,108887.93,108919.56,9.35482,1751982239999999,1019024.6902049,3246,4.44166,483830.1751987,0,2025-07-08 13:43:00+00:00
1751982240000000,108919.57,109033.0,108919.56,109033.0,38.79389,1751982299999999,4228138.3767594,3804,35.25143,3841973.9209903,0,2025-07-08 13:44:00+00:00
1751982300000000,109033.0,109200.0,109032.99,109179.86,74.20171,1751982359999999,8097937.9932639,8811,59.08831,6448576.1054967,0,2025-07-08 13:45:00+00:00
1751982360000000,109179.87,109216.56,109171.49,109176.01,57.54253,1751982419999999,6283122.154186,4039,31.26864,3414253.9629793,0,2025-07-08 13:46:00+00:00
1751982420000000,109176.0,109176.01,109100.42,109100.42,16.13503,1751982479999999,1761159.2414771,3379,5.60221,611472.5510884,0,2025-07-08 13:47:00+00:00
1751982480000000,109100.42,109180.5,109100.42,109123.11,11.34998,1751982539999999,1238854.3726983,3196,4.769,520487.2801128,0,2025-07-08 13:48:00+00:00
1751982540000000,109123.11,109123.12,109024.0,109024.0,44.37544,1751982599999999,4839647.4927874,4683,19.93864,2174845.4571921,0,2025-07-08 13:49:00+00:00
1751982600000000,109024.0,109024.01,108906.02,108921.01,22.47341,1751982659999999,2448689.8091188,5765,5.36577,584595.3049384,0,2025-07-08 13:50:00+00:00
1751982660000000,108921.01,108930.96,108883.61,108929.42,15.73769,1751982719999999,1714035.1763526,3047,8.44022,919237.1873899,0,2025-07-08 13:51:00+00:00
1751982720000000,108929.42,108946.0,108882.0,108896.0,6.97017,1751982779999999,759191.1480466,2625,2.58439,281489.2969796,0,2025-07-08 13:52:00+00:00
1751982780000000,108896.0,109000.0,108896.0,108999.99,5.72252,1751982839999999,623506.4522661,2751,4.40288,479705.0956035,0,2025-07-08 13:53:00+00:00
1751982840000000,108999.99,109000.0,108967.1,108986.38,7.59507,1751982899999999,827759.0970854,1219,2.21429,241326.8194171,0,2025-07-08 13:54:00+00:00
1751982900000000,108986.39,109056.3,108966.75,109056.27,8.68222,1751982959999999,946440.4948803,2843,4.2129,459224.4861667,0,2025-07-08 13:55:00+00:00
1751982960000000,109056.26,109119.24,109056.26,109086.51,24.16863,1751983019999999,2636712.432274,2729,10.70206,1167309.9095628,0,2025-07-08 13:56:00+00:00
1751983020000000,109086.5,109114.39,109076.15,109114.39,13.48303,1751983079999999,1470827.082416,2380,9.85459,1074986.8682512,0,2025-07-08 13:57:00+00:00
1751983080000000,109114.38,109144.65,109114.38,109114.39,12.171,1751983139999999,1328223.0268792,1672,7.13192,778329.5966744,0,2025-07-08 13:58:00+00:00
1751983140000000,109114.38,109114.39,109027.09,109034.61,6.96598,1751983199999999,759779.006521,2027,0.91225,99476.8253645,0,2025-07-08 13:59:00+00:00
1751983200000000,109034.6,109072.81,109032.0,109032.01,9.37375,1751983259999999,1022244.1226867,2491,1.28024,139612.2585509,0,2025-07-08 14:00:00+00:00
1751983260000000,109032.0,109032.01,108907.9,108948.54,10.20895,1751983319999999,1112319.7323544,4222,5.04802,549909.2867076,0,2025-07-08 14:01:00+00:00
1751983320000000,108948.53,108948.54,108896.02,108917.45,8.7672,1751983379999999,954819.7998238,2521,5.1672,562728.362375,0,2025-07-08 14:02:00+00:00
1751983380000000,108917.44,108918.61,108844.51,108856.98,10.98343,1751983439999999,1195906.2661361,4687,2.67749,291503.7840099,0,2025-07-08 14:03:00+00:00
1751983440000000,108856.97,108865.39,108836.86,108865.38,7.45412,1751983499999999,811356.2065249,1700,4.54611,494837.4918988,0,2025-07-08 14:04:00+00:00
1751983500000000,108865.38,108887.45,108807.49,108828.83,8.25816,1751983559999999,898806.614063,3518,3.45683,376179.6904654,0,2025-07-08 14:05:00+00:00
1751983560000000,108828.84,108838.12,108751.04,108757.12,30.75818,1751983619999999,3346601.2110886,4722,5.28723,575160.7615773,0,2025-07-08 14:06:00+00:00
1751983620000000,108757.11,108757.11,108689.39,108705.15,9.93737,1751983679999999,1080382.4558138,5151,3.10602,337672.0060939,0,2025-07-08 14:07:00+00:00
1751983680000000,108705.14,108760.0,108680.49,108680.5,7.15275,1751983739999999,777636.9515913,2831,3.73234,405791.8027757,0,2025-07-08 14:08:00+00:00
1751983740000000,108680.5,108738.47,108680.49,108719.43,11.90819,1751983799999999,1294620.3671757,2391,5.19792,565070.4856022,0,2025-07-08 14:09:00+00:00
1751983800000000,108719.43,108736.87,108708.02,108719.02,6.96617,1751983859999999,757365.3464847,1667,3.55102,386039.2859569,0,2025-07-08 14:10:00+00:00
1751983860000000,108719.03,108719.03,108530.0,108616.0,31.1583,1751983919999999,3383273.8921894,7134,10.78883,1171174.3869891,0,2025-07-08 14:11:00+00:00
1751983920000000,108616.0,108706.42,108616.0,108640.52,9.25842,1751983979999999,1006084.2802146,4464,3.89203,422944.4542278,0,2025-07-08 14:12:00+00:00
1751983980000000,108640.03,108640.03,108541.83,108628.62,7.08667,1751984039999999,769509.2257808,5008,3.86996,420218.3562698,0,2025-07-08 14:13:00+00:00
1751984040000000,108628.63,108661.58,108627.81,108627.81,3.4048,1751984099999999,369927.4285063,2068,1.72183,187074.784598,0,2025-07-08 14:14:00+00:00
1751984100000000,108627.82,108705.0,108627.81,108699.86,11.20502,1751984159999999,1217728.4046825,3797,6.29627,684223.1731935,0,2025-07-08 14:15:00+00:00
1751984160000000,108699.86,108717.25,108653.84,108660.77,5.93033,1751984219999999,644517.4619009,2694,2.76122,300075.2576234,0,2025-07-08 14:16:00+00:00
1751984220000000,108660.77,108660.78,108557.31,108557.31,10.54272,1751984279999999,1144904.29816,2998,0.41616,45202.665029,0,2025-07-08 14:17:00+00:00
1751984280000000,108557.31,108589.78,108493.78,108589.78,17.50469,1751984339999999,1899478.1332827,7311,5.99649,650752.1247244,0,2025-07-08 14:18:00+00:00
1751984340000000,108589.78,108589.78,108528.14,108587.0,12.3166,1751984399999999,1337097.8182653,4000,3.07081,333389.8602497,0,2025-07-08 14:19:00+00:00
1751984400000000,108586.99,108638.04,108586.99,108596.52,8.89414,1751984459999999,965991.2619881,2174,6.92471,752079.6386611,0,2025-07-08 14:20:00+00:00
1751984460000000,108596.51,108596.51,108563.06,108594.16,5.47342,1751984519999999,594293.8588448,2005,2.88605,313380.7573781,0,2025-07-08 14:21:00+00:00
1751984520000000,108594.16,108600.1,108556.4,108556.4,3.44223,1751984579999999,373782.4294788,1429,1.42891,155163.4791169,0,2025-07-08 14:22:00+00:00
1751984580000000,108556.4,108590.38,108552.29,108569.22,3.47244,1751984639999999,377017.3787401,1697,2.37815,258205.3443524,0,2025-07-08 14:23:00+00:00
1751984640000000,108569.23,108569.23,108400.45,108409.78,16.59852,1751984699999999,1800074.9681275,4858,1.22153,132455.9423001,0,2025-07-08 14:24:00+00:00
1751984700000000,108409.79,108441.92,108382.52,108419.49,25.56359,1751984759999999,2771652.1336884,3516,17.96321,1947715.1551608,0,2025-07-08 14:25:00+00:00
1751984760000000,108419.49,108474.54,108401.33,108454.11,9.45734,1751984819999999,1025517.5265374,2958,3.31886,359864.0539472,0,2025-07-08 14:26:00+00:00
1751984820000000,108454.11,108494.0,108454.11,108462.2,3.76877,1751984879999999,408841.7950191,2145,1.62437,176208.3961715,0,2025-07-08 14:27:00+00:00
1751984880000000,108462.19,108520.0,108462.19,108498.92,5.24844,1751984939999999,569442.7576538,1983,3.36955,365554.3280773,0,2025-07-08 14:28:00+00:00
1751984940000000,108498.92,108510.45,108480.56,108510.45,8.0295,1751984999999999,871088.5893459,1775,6.86046,744261.0771598,0,2025-07-08 14:29:00+00:00
1751985000000000,108510.45,108520.5,108484.94,108486.38,4.50577,1751985059999999,488861.0513167,1812,2.30664,250253.7701893,0,2025-07-08 14:30:00+00:00
1751985060000000,108486.39,108623.39,108486.39,108603.57,9.81242,1751985119999999,1065434.5176387,3781,7.19628,781392.7435808,0,2025-07-08 14:31:00+00:00
1751985120000000,108603.58,108672.62,108569.41,108645.82,11.6236,1751985179999999,1262757.0610476,4192,8.79269,955206.4116503,0,2025-07-08 14:32:00+00:00
1751985180000000,108645.82,108645.83,108631.0,108631.01,2.41421,1751985239999999,262285.576364,856,0.19599,21292.6867666,0,2025-07-08 14:33:00+00:00
1751985240000000,108631.0,108675.81,108631.0,108669.01,5.09039,1751985299999999,553096.6774132,1652,3.62897,394285.5633471,0,2025-07-08 14:34:00+00:00
1751985300000000,108669.01,108675.8,108627.92,108637.58,4.71403,1751985359999999,512209.588913,1550,3.01015,327069.2487758,0,2025-07-08 14:35:00+00:00
1751985360000000,108637.58,108690.34,108623.85,108680.01,9.54396,1751985419999999,1037217.7713243,2509,3.28257,356691.2567688,0,2025-07-08 14:36:00+00:00
1751985420000000,108680.01,108763.45,108680.01,108763.44,7.59709,1751985479999999,825969.2529884,2794,6.29739,684661.0447225,0,2025-07-08 14:37:00+00:00
1751985480000000,108763.44,108813.4,108763.44,108805.78,5.35664,1751985539999999,582806.7696831,1668,3.95678,430491.5361208,0,2025-07-08 14:38:00+00:00
1751985540000000,108805.79,108805.79,108749.23,108749.23,4.50524,1751985599999999,490069.9706435,1488,3.308,359841.9892744,0,2025-07-08 14:39:00+00:00
1751985600000000,108749.24,108808.15,108749.23,108801.83,5.13441,1751985659999999,558562.4746443,1675,2.10294,228771.5439819,0,2025-07-08 14:40:00+00:00
1751985660000000,108801.61,108801.62,108779.56,108779.56,3.55814,1751985719999999,387106.3309674,1664,2.14126,232955.8367804,0,2025-07-08 14:41:00+00:00
1751985720000000,108779.57,108779.57,108681.47,108720.0,7.3252,1751985779999999,796375.2735243,3983,1.99984,217385.052477,0,2025-07-08 14:42:00+00:00
1751985780000000,108720.0,108745.0,108686.4,108720.86,9.21204,1751985839999999,1001377.7274867,3050,6.05092,657692.5954801,0,2025-07-08 14:43:00+00:00
1751985840000000,108720.86,108762.28,108720.85,108762.28,4.38864,1751985899999999,477186.6086821,1070,3.8232,415707.1967525,0,2025-07-08 14:44:00+00:00
1751985900000000,108762.27,108762.28,108582.04,108623.11,27.74034,1751985959999999,3015635.4262225,5666,15.19937,1652551.87258,0,2025-07-08 14:45:00+00:00
1751985960000000,108623.11,108673.89,108581.42,108673.88,24.25756,1751986019999999,2634516.0837212,3958,15.50847,1684277.1496511,0,2025-07-08 14:46:00+00:00
1751986020000000,108673.88,108692.7,108648.49,108686.28,3.88724,1751986079999999,422414.9286348,2111,2.15672,234355.1798306,0,2025-07-08 14:47:00+00:00
1751986080000000,108686.28,108716.9,108686.28,108686.3,3.36356,1751986139999999,365606.1252268,2156,2.58117,280561.2434875,0,2025-07-08 14:48:00+00:00
1751986140000000,108686.29,108686.3,108635.69,108652.01,2.28846,1751986199999999,248666.0327644,2138,0.67132,72943.1577661,0,2025-07-08 14:49:00+00:00
1751986200000000,108652.0,108666.4,108575.55,108594.0,10.69959,1751986259999999,1162251.4294526,3528,4.78107,519287.7102006,0,2025-07-08 14:50:00+00:00
1751986260000000,108594.0,108642.07,108593.99,108606.82,5.15641,1751986319999999,560092.2459454,1889,0.8704,94542.9947896,0,2025-07-08 14:51:00+00:00
1751986320000000,108606.81,108606.82,108442.3,108442.31,9.91862,1751986379999999,1076509.0627833,5026,1.799,195298.282288,0,2025-07-08 14:52:00+00:00
1751986380000000,108442.3,108442.3,108361.61,108362.01,19.95713,1751986439999999,2163424.9633367,5219,8.18193,886834.4251539,0,2025-07-08 14:53:00+00:00
1751986440000000,108362.0,108400.0,108361.62,108399.98,12.37497,1751986499999999,1341284.0827605,2624,5.52807,599109.2300921,0,2025-07-08 14:54:00+00:00
1751986500000000,108399.99,108399.99,108266.21,108266.21,12.10312,1751986559999999,1311307.4236557,5203,2.89834,314129.0107803,0,2025-07-08 14:55:00+00:00
1751986560000000,108266.14,108304.0,108250.0,108304.0,16.56381,1751986619999999,1793691.4450227,3504,7.37389,798464.2547372,0,2025-07-08 14:56:00+00:00
1751986620000000,108303.99,108374.46,108280.0,108374.46,23.89199,1751986679999999,2587638.3994629,2694,11.4339,1238530.4836391,0,2025-07-08 14:57:00+00:00
1751986680000000,108374.46,108384.51,108369.45,108369.45,2.67491,1751986739999999,289901.6972831,1154,1.08536,117628.613743,0,2025-07-08 14:58:00+00:00
1751986740000000,108369.45,108412.84,108364.94,108376.0,7.9022,1751986799999999,856505.4080379,2451,5.53851,600290.1608879,0,2025-07-08 14:59:00+00:00
1751986800000000,108376.0,108391.27,108337.0,108386.53,28.25811,1751986859999999,3062669.1974499,3060,9.36986,1015479.4646112,0,2025-07-08 15:00:00+00:00
1751986860000000,108386.53,108478.71,108386.52,108466.1,6.40533,1751986919999999,694526.5349957,1918,4.97542,539460.9650811,0,2025-07-08 15:01:00+00:00
1751986920000000,108466.1,108466.11,108438.74,108448.0,5.8295,1751986979999999,632215.1675843,1333,3.87254,419961.3900546,0,2025-07-08 15:02:00+00:00
1751986980000000,108448.0,108448.0,108434.0,108434.01,2.73065,1751987039999999,296116.7764327,740,0.32695,35454.8602373,0,2025-07-08 15:03:00+00:00
1751987040000000,108434.0,108434.01,108400.0,108413.63,5.43827,1751987099999999,589572.0909024,1300,2.96881,321851.2348833,0,2025-07-08 15:04:00+00:00
1751987100000000,108413.63,108512.23,108413.63,108512.22,20.10589,1751987159999999,2180771.3741076,1535,17.31111,1877651.0283147,0,2025-07-08 15:05:00+00:00
1751987160000000,108512.22,108512.23,108451.65,108485.39,11.05551,1751987219999999,1199243.7640337,2042,4.85478,526675.0553216,0,2025-07-08 15:06:00+00:00
1751987220000000,108485.39,108500.0,108454.13,108456.0,7.14854,1751987279999999,775481.1879647,1673,0.58706,63680.4152291,0,2025-07-08 15:07:00+00:00
1751987280000000,108455.99,108482.81,108450.02,108471.0,4.16577,1751987339999999,451852.7681701,1290,2.47354,268286.9264686,0,2025-07-08 15:08:00+00:00
1751987340000000,108471.01,108471.01,108427.29,108427.3,4.94211,1751987399999999,535975.244108,1408,0.61921,67159.250039,0,2025-07-08 15:09:00+00:00
1751987400000000,108427.3,108467.85,108427.29,108455.48,5.10499,1751987459999999,553615.594968,1223,4.23132,458857.7139656,0,2025-07-08 15:10:00+00:00
1751987460000000,108455.49,108457.69,108432.65,108457.69,3.32507,1751987519999999,360588.4780678,1155,1.69737,184071.6689729,0,2025-07-08 15:11:00+00:00
1751987520000000,108457.68,108457.69,108439.14,108451.99,4.35805,1751987579999999,472621.0417793,1502,2.27305,246501.4584941,0,2025-07-08 15:12:00+00:00
1751987580000000,108451.99,108452.0,108417.0,108435.0,11.40458,1751987639999999,1236517.0966402,1679,8.61467,934007.5409527,0,2025-07-08 15:13:00+00:00
1751987640000000,108435.0,108471.33,108434.99,108439.99,5.46809,1751987699999999,593061.5738001,2276,1.05338,114239.6499976,0,2025-07-08 15:14:00+00:00
1751987700000000,108440.0,108483.84,108424.8,108483.84,5.84563,1751987759999999,634020.1413678,1256,4.53592,491976.8747422,0,2025-07-08 15:15:00+00:00
1751987760000000,108483.83,108514.7,108463.0,108514.69,3.6371,1751987819999999,394548.7883679,1176,2.24715,243770.6874797,0,2025-07-08 15:16:00+00:00
1751987820000000,108514.7,108528.06,108514.69,108525.99,3.88576,1751987879999999,421689.7826168,889,1.52787,165811.7228828,0,2025-07-08 15:17:00+00:00
1751987880000000,108525.99,108526.0,108487.46,108487.47,3.25561,1751987939999999,353286.9822588,1762,0.52223,56671.594574,0,2025-07-08 15:18:00+00:00
1751987940000000,108487.46,108487.47,108432.65,108436.95,3.06564,1751987999999999,332483.7819838,2008,0.80971,87813.1991539,0,2025-07-08 15:19:00+00:00
1751988000000000,108436.94,108469.0,108421.18,108421.18,8.64868,1751988059999999,937865.4134722,1936,6.26219,679063.1142154,0,2025-07-08 15:20:00+00:00
1751988060000000,108421.0,108421.0,108320.87,108320.87,8.41001,1751988119999999,911497.2916734,2925,1.65295,179152.1840962,0,2025-07-08 15:21:00+00:00
1751988120000000,108320.87,108337.11,108302.36,108337.11,7.62497,1751988179999999,825931.8543273,1814,2.19941,238230.4007871,0,2025-07-08 15:22:00+00:00
1751988180000000,108337.11,108349.14,108326.27,108341.99,6.31823,1751988239999999,684506.6807359,1040,4.43589,480577.0783657,0,2025-07-08 15:23:00+00:00
1751988240000000,108342.0,108342.0,108327.84,108341.45,10.75651,1751988299999999,1165363.2803057,1116,0.37712,40855.4936172,0,2025-07-08 15:24:00+00:00
1751988300000000,108341.44,108351.14,108341.44,108351.13,2.62803,1751988359999999,284736.2988931,427,2.37693,257531.6063311,0,2025-07-08 15:25:00+00:00
1751988360000000,108351.13,108395.37,108342.32,108357.69,8.30481,1751988419999999,899922.6991159,1880,6.81547,738530.5239551,0,2025-07-08 15:26:00+00:00
1751988420000000,108357.69,108400.0,108355.02,108400.0,2.24157,1751988479999999,242912.1286826,1015,1.59244,172570.4978392,0,2025-07-08 15:27:00+00:00
1751988480000000,108399.99,108400.0,108318.0,108318.0,20.14503,1751988539999999,2182454.5270185,2161,1.13486,122973.7406916,0,2025-07-08 15:28:00+00:00
1751988540000000,108317.99,108317.99,108241.6,108271.96,15.38081,1751988599999999,1665205.1175043,2969,4.20529,455195.8816418,0,2025-07-08 15:29:00+00:00
1751988600000000,108271.95,108293.15,108217.07,108243.4,10.40524,1751988659999999,1126403.7425211,3621,6.16625,667490.7536415,0,2025-07-08 15:30:00+00:00
1751988660000000,108243.4,108296.0,108243.39,108281.31,6.71014,1751988719999999,726495.4673624,2134,4.91718,532359.4034829,0,2025-07-08 15:31:00+00:00
1751988720000000,108281.3,108295.51,108258.33,108290.42,9.38241,1751988779999999,1015828.171057,1986,7.55862,818352.784684,0,2025-07-08 15:32:00+00:00
1751988780000000,108290.42,108320.0,108289.0,108289.0,4.53572,1751988839999999,491257.2482405,2470,1.91545,207449.5399844,0,2025-07-08 15:33:00+00:00
1751988840000000,108289.0,108347.77,108289.0,108312.01,5.03949,1751988899999999,545896.7955755,2017,3.13004,339046.2272651,0,2025-07-08 15:34:00+00:00
1751988900000000,108312.01,108312.01,108269.14,108269.15,4.00596,1751988959999999,433820.5450041,2730,0.8562,92727.7994453,0,2025-07-08 15:35:00+00:00
1751988960000000,108269.15,108292.24,108252.96,108292.23,8.11212,1751989019999999,878267.1561118,1552,7.04197,762408.8320068,0,2025-07-08 15:36:00+00:00
1751989020000000,108292.23,108292.24,108273.38,108277.99,5.64478,1751989079999999,611228.7168514,879,4.79961,519708.8158539,0,2025-07-08 15:37:00+00:00
1751989080000000,108277.99,108304.82,108262.66,108304.82,7.52775,1751989139999999,815087.2665897,1548,5.13537,556050.701098,0,2025-07-08 15:38:00+00:00
1751989140000000,108304.82,108306.0,108286.58,108303.99,7.03291,1751989199999999,761646.1142745,1414,4.41334,477947.2639254,0,2025-07-08 15:39:00+00:00
1751989200000000,108304.0,108320.0,108300.52,108315.39,2.87415,1751989259999999,311300.7971532,1268,2.22054,240505.5730097,0,2025-07-08 15:40:00+00:00
1751989260000000,108315.39,108315.39,108302.32,108315.38,5.48507,1751989319999999,594064.4482786,903,4.53146,490776.5797094,0,2025-07-08 15:41:00+00:00
1751989320000000,108315.38,108346.9,108302.0,108346.9,23.80663,1751989379999999,2579070.3513101,1363,22.69051,2458184.6276704,0,2025-07-08 15:42:00+00:00
1751989380000000,108346.9,108373.83,108340.0,108349.0,5.72489,1751989439999999,620309.1280898,1993,4.28121,463858.0378346,0,2025-07-08 15:43:00+00:00
1751989440000000,108349.0,108349.0,108317.99,108317.99,2.12167,1751989499999999,229860.9135079,1104,0.22676,24567.6696432,0,2025-07-08 15:44:00+00:00
1751989500000000,108318.0,108334.0,108296.31,108334.0,5.87111,1751989559999999,635926.2429244,1963,4.18184,452952.1939912,0,2025-07-08 15:45:00+00:00
1751989560000000,108334.0,108347.98,108333.99,108347.98,2.89521,1751989619999999,313654.01621,905,2.59481,281109.0638375,0,2025-07-08 15:46:00+00:00
1751989620000000,108347.97,108384.0,108347.97,108365.17,8.82218,1751989679999999,956032.6772418,1787,5.44952,590514.5815724,0,2025-07-08 15:47:00+00:00
1751989680000000,108365.18,108372.45,108337.0,108341.24,7.70979,1751989739999999,835374.2449683,3711,4.04998,438833.8091455,0,2025-07-08 15:48:00+00:00
1751989740000000,108341.25,108341.25,108323.1,108323.1,1.41348,1751989799999999,153132.7352058,904,0.33756,36570.623951,0,2025-07-08 15:49:00+00:00
1751989800000000,108323.09,108323.09,108275.67,108290.08,7.74406,1751989859999999,838667.6098914,3050,2.31202,250371.0642291,0,2025-07-08 15:50:00+00:00
1751989860000000,108290.08,108296.0,108268.43,108268.44,3.74043,1751989919999999,405041.0643879,1198,1.51087,163613.4007243,0,2025-07-08 15:51:00+00:00
1751989920000000,108268.43,108268.44,108252.07,108256.31,6.95177,1751989979999999,752553.619165,1072,5.53478,599156.2760742,0,2025-07-08 15:52:00+00:00
1751989980000000,108256.32,108256.32,108252.09,108256.32,1.20092,1751990039999999,130006.0111385,503,0.50627,54806.2272717,0,2025-07-08 15:53:00+00:00
1751990040000000,108256.31,108256.32,108252.0,108256.31,1.75734,1751990099999999,190239.8664127,701,1.14379,123820.3274744,0,2025-07-08 15:54:00+00:00
1751990100000000,108256.31,108276.0,108230.76,108276.0,17.87456,1751990159999999,1934848.6163498,2210,6.62242,716911.5307819,0,2025-07-08 15:55:00+00:00
1751990160000000,108276.0,108293.6,108275.0,108275.0,2.20987,1751990219999999,239290.0711882,1223,1.15677,125259.7707253,0,2025-07-08 15:56:00+00:00
1751990220000000,108275.01,108275.01,108230.77,108230.77,4.49738,1751990279999999,486837.208834,1556,1.33957,144994.4682992,0,2025-07-08 15:57:00+00:00
