1743468240000000,82684.14000000,82727.19000000,82684.13000000,82727.18000000,8.31053000,1743468299999999,687431.55487630,1759,3.46657000,286712.37515670,0
1743468300000000,82727.18000000,82766.07000000,82708.77000000,82766.07000000,6.94615000,1743468359999999,574662.99037010,2026,2.89446000,239474.55031310,0
1743468360000000,82766.06000000,82777.97000000,82719.16000000,82719.16000000,7.49388000,1743468419999999,620184.83541220,2519,3.24820000,268833.74390470,0
1743468420000000,82719.15000000,82730.22000000,82688.00000000,82730.21000000,14.37557000,1743468479999999,1188966.65138970,1576,13.80814000,1142038.22053970,0
1743468480000000,82730.21000000,82730.21000000,82680.20000000,82708.70000000,3.38238000,1743468539999999,279743.29027890,1500,1.07969000,89281.08180230,0
1743468540000000,82708.69000000,82724.46000000,82669.33000000,82708.70000000,4.75456000,1743468599999999,393179.47248310,2161,3.10929000,257100.29563300,0
1743468600000000,82708.69000000,82708.70000000,82660.78000000,82680.00000000,4.18700000,1743468659999999,346188.77587860,1774,1.85770000,153587.27301160,0
1743468660000000,82680.00000000,82707.43000000,82566.94000000,82657.84000000,16.97104000,1743468719999999,1402475.51831470,8096,5.56484000,459902.84572200,0
1743468720000000,82657.84000000,82837.38000000,82642.07000000,82692.01000000,55.58271000,1743468779999999,4598992.19495340,11325,33.26038000,2751997.27262520,0
1743468780000000,82692.01000000,82734.00000000,82668.70000000,82702.04000000,12.22956000,1743468839999999,1011416.38568960,4785,7.35736000,608440.42603740,0
1743468840000000,82702.04000000,82717.99000000,82608.00000000,82618.08000000,11.04966000,1743468899999999,913275.32115380,3800,4.03309000,333319.77339600,0
1743468900000000,82618.08000000,82636.63000000,82581.25000000,82581.26000000,7.19763000,1743468959999999,594592.82106290,2552,1.74600000,144236.37112840,0
1743468960000000,82581.25000000,82621.74000000,82581.25000000,82600.00000000,6.61232000,1743469019999999,546217.77266880,2658,2.46966000,203987.63809380,0
1743469020000000,82600.01000000,82665.99000000,82600.00000000,82652.01000000,5.58342000,1743469079999999,461413.40819930,2384,3.81175000,314970.78990180,0
1743469080000000,82652.01000000,82679.57000000,82642.52000000,82643.37000000,3.69335000,1743469139999999,305309.70625920,1407,1.67115000,138134.12507720,0
1743469140000000,82643.38000000,82665.22000000,82643.38000000,82651.10000000,15.85085000,1743469199999999,1310151.30599910,1125,15.20368000,1256655.14798910,0
1743469200000000,82651.09000000,82676.88000000,82605.34000000,82617.99000000,17.99559000,1743469259999999,1486911.34013590,5644,10.46722000,864765.84260520,0
1743469260000000,82617.99000000,82644.97000000,82609.16000000,82628.01000000,9.99823000,1743469319999999,826137.20866440,3172,5.03816000,416267.44879670,0
1743469320000000,82628.01000000,82629.31000000,82556.81000000,82618.00000000,17.10061000,1743469379999999,1412316.40924890,3751,11.72087000,967999.46170090,0
1743469380000000,82617.99000000,82665.22000000,82591.29000000,82654.05000000,7.10753000,1743469439999999,587311.88066730,2842,3.98286000,329132.36012730,0
1743469440000000,82654.04000000,82665.22000000,82595.09000000,82644.49000000,6.47884000,1743469499999999,535376.08460780,2727,3.51448000,290414.72758770,0
1743469500000000,82644.50000000,82658.00000000,82579.23000000,82603.78000000,11.44319000,1743469559999999,945441.20017070,2422,4.37450000,361429.61917780,0
1743469560000000,82603.77000000,82603.78000000,82566.66000000,82575.08000000,3.47270000,1743469619999999,286784.56366300,852,1.14920000,94899.87489340,0
1743469620000000,82575.09000000,82596.00000000,82553.99000000,82555.60000000,7.27026000,1743469679999999,600370.51871990,1878,1.89655000,156611.64547890,0
1743469680000000,82556.00000000,82569.99000000,82477.91000000,82482.92000000,16.26359000,1743469739999999,1341919.77463160,4153,5.10184000,420910.98823180,0
1743469740000000,82484.00000000,82506.00000000,82469.26000000,82470.01000000,9.27864000,1743469799999999,765309.36729230,2043,3.79604000,313089.13292160,0
1743469800000000,82470.01000000,82496.00000000,82460.00000000,82494.92000000,14.93469000,1743469859999999,1231793.26812890,2271,6.67613000,550613.03460190,0
1743469860000000,82494.92000000,82534.79000000,82473.84000000,82473.85000000,7.53701000,1743469919999999,621785.71810510,2657,2.05393000,169461.40370790,0
1743469920000000,82473.85000000,82530.84000000,82473.84000000,82501.18000000,10.41345000,1743469979999999,859188.89919700,3380,4.53608000,374200.74004520,0
1743469980000000,82501.18000000,82539.99000000,82501.17000000,82539.99000000,5.25473000,1743470039999999,433593.93211490,2326,3.23728000,267114.62587660,0
1743470040000000,82540.00000000,82575.80000000,82540.00000000,82568.14000000,4.01718000,1743470099999999,331668.28185960,1304,3.09625000,255627.75637700,0
1743470100000000,82568.13000000,82645.36000000,82568.13000000,82644.99000000,7.88074000,1743470159999999,650994.54732890,2876,4.48379000,370389.11215590,0
1743470160000000,82644.99000000,82690.23000000,82611.76000000,82688.72000000,18.34765000,1743470219999999,1516601.19401160,2631,8.81357000,728481.13531100,0
1743470220000000,82688.72000000,82688.72000000,82632.00000000,82642.70000000,6.76821000,1743470279999999,559364.05295520,1895,1.82487000,150801.48019910,0
1743470280000000,82642.69000000,82684.93000000,82642.69000000,82646.01000000,3.10058000,1743470339999999,256294.59511100,2033,1.51958000,125603.02205660,0
1743470340000000,82646.01000000,82651.98000000,82565.96000000,82565.97000000,6.06145000,1743470399999999,500725.53475330,2478,0.58306000,48180.96249960,0
1743470400000000,82565.97000000,82565.97000000,82509.13000000,82565.96000000,11.21089000,1743470459999999,925260.15889200,2771,2.35243000,194145.70395180,0
1743470460000000,82565.97000000,82565.97000000,82529.07000000,82562.94000000,7.33704000,1743470519999999,605638.27426690,2101,3.05466000,252152.94326190,0
1743470520000000,82562.93000000,82593.79000000,82560.07000000,82593.79000000,2.50279000,1743470579999999,206677.76122400,1042,1.43400000,118418.91773910,0
1743470580000000,82593.80000000,82601.53000000,82578.55000000,82579.99000000,3.69912000,1743470639999999,305500.34415160,781,0.79868000,65962.26105400,0
1743470640000000,82579.99000000,82606.72000000,82579.99000000,82606.72000000,11.70746000,1743470699999999,966835.78980390,783,10.99093000,907653.85031880,0
1743470700000000,82606.73000000,82692.85000000,82606.73000000,82692.84000000,21.71430000,1743470759999999,1795217.74964720,1463,18.67575000,1543961.00921830,0
1743470760000000,82692.84000000,82708.70000000,82658.00000000,82684.00000000,11.94949000,1743470819999999,988068.64106580,2015,5.78016000,477911.32247410,0
1743470820000000,82684.00000000,82708.70000000,82670.00000000,82705.19000000,11.40282000,1743470879999999,942964.42095380,1190,10.15344000,839662.66302660,0
1743470880000000,82705.18000000,82724.00000000,82700.00000000,82723.60000000,4.58732000,1743470939999999,379409.91862720,1397,3.15067000,260584.08589820,0
1743470940000000,82723.60000000,82723.60000000,82698.11000000,82704.78000000,3.40060000,1743470999999999,281245.73806130,947,2.10898000,174414.90335300,0
1743471000000000,82704.78000000,82741.80000000,82632.01000000,82678.15000000,10.33605000,1743471059999999,854673.58598990,3967,5.98850000,495158.24740820,0
1743471060000000,82678.16000000,82730.00000000,82665.79000000,82729.99000000,6.36422000,1743471119999999,526218.47123730,2435,5.32820000,440556.36818320,0
1743471120000000,82729.99000000,82729.99000000,82644.01000000,82690.45000000,6.72913000,1743471179999999,556381.62432850,3203,4.35867000,360356.89679750,0
1743471180000000,82690.45000000,82690.45000000,82632.02000000,82632.02000000,2.46055000,1743471239999999,203427.66207770,1483,0.89853000,74284.81404550,0
1743471240000000,82632.03000000,82632.03000000,82603.77000000,82613.44000000,5.75335000,1743471299999999,475349.22158980,1259,1.75538000,145006.76136610,0
1743471300000000,82613.45000000,82650.13000000,82608.40000000,82623.76000000,4.34785000,1743471359999999,359257.33337360,1810,2.67144000,220728.58266320,0
1743471360000000,82623.76000000,82645.11000000,82562.00000000,82562.01000000,5.00616000,1743471419999999,413582.66028200,2164,1.82922000,151145.95804510,0
1743471420000000,82562.00000000,82580.23000000,82548.83000000,82573.88000000,9.97429000,1743471479999999,823537.65222160,1735,5.57897000,460619.80582580,0
1743471480000000,82573.89000000,82633.63000000,82573.89000000,82609.18000000,5.22675000,1743471539999999,431777.90616750,1922,3.30225000,272763.73460640,0
1743471540000000,82609.18000000,82609.18000000,82588.06000000,82588.06000000,3.53972000,1743471599999999,292394.19259340,901,1.27389000,105228.05724820,0
1743471600000000,82588.07000000,82594.00000000,82554.00000000,82564.20000000,2.83921000,1743471659999999,234452.07935590,1307,1.26225000,104227.00081830,0
1743471660000000,82564.21000000,82587.93000000,82558.00000000,82571.92000000,3.24870000,1743471719999999,268258.92949720,1175,1.51348000,124965.87975030,0
1743471720000000,82571.92000000,82596.70000000,82568.00000000,82587.52000000,6.78723000,1743471779999999,560524.92090420,1555,3.08339000,254615.64549490,0
1743471780000000,82587.51000000,82599.99000000,82580.00000000,82592.00000000,3.56600000,1743471839999999,294505.42769500,1275,2.24808000,185655.92308440,0
1743471840000000,82591.99000000,82598.00000000,82556.61000000,82578.27000000,7.12749000,1743471899999999,588572.61764750,1570,1.19269000,98482.75829000,0
1743471900000000,82578.27000000,82667.99000000,82578.27000000,82667.99000000,6.59053000,1743471959999999,544555.74324260,1944,5.53088000,456997.83958780,0
1743471960000000,82668.00000000,82708.70000000,82660.20000000,82708.69000000,9.09338000,1743472019999999,751885.04112430,1508,7.03003000,581263.52682610,0
1743472020000000,82708.69000000,82740.68000000,82708.69000000,82730.00000000,4.47162000,1743472079999999,369936.05327430,1641,2.56155000,211903.21215180,0
1743472080000000,82729.99000000,82739.34000000,82715.50000000,82715.50000000,3.08462000,1743472139999999,255183.58448160,1264,0.86650000,71685.51598740,0
1743472140000000,82715.51000000,82728.42000000,82689.36000000,82689.36000000,4.05919000,1743472199999999,335725.95528100,1631,1.56420000,129373.14216510,0
1743472200000000,82689.36000000,82695.88000000,82659.08000000,82695.03000000,6.56393000,1743472259999999,542678.51479660,1249,5.25299000,434291.50148540,0
1743472260000000,82695.03000000,82702.00000000,82663.66000000,82696.18000000,16.00384000,1743472319999999,1323295.42766430,2256,8.64908000,715144.38401630,0
1743472320000000,82696.19000000,82710.56000000,82668.07000000,82710.56000000,8.49057000,1743472379999999,702046.74199130,1771,5.21348000,431091.29167240,0
1743472380000000,82710.57000000,82710.57000000,82674.00000000,82674.01000000,2.45793000,1743472439999999,203271.19767410,790,0.21711000,17953.35186810,0
1743472440000000,82674.01000000,82674.01000000,82642.00000000,82663.19000000,3.52759000,1743472499999999,291594.55895010,1040,1.42925000,118130.82011980,0
1743472500000000,82663.19000000,82698.12000000,82663.19000000,82698.11000000,4.03648000,1743472559999999,333751.27821050,1118,2.02526000,167441.12659200,0
1743472560000000,82698.12000000,82708.70000000,82698.11000000,82708.70000000,1.27109000,1743472619999999,105124.93319950,432,0.97151000,80348.21687540,0
1743472620000000,82708.69000000,82710.64000000,82708.69000000,82710.64000000,0.48273000,1743472679999999,39926.27692290,202,0.38599000,31924.97721550,0
1743472680000000,82710.64000000,82732.00000000,82710.63000000,82732.00000000,3.02582000,1743472739999999,250302.79347540,672,2.22882000,184371.04635600,0
1743472740000000,82731.99000000,82732.00000000,82702.00000000,82704.20000000,3.38821000,1743472799999999,280241.91631470,549,2.11442000,174872.94382820,0
1743472800000000,82704.20000000,82722.86000000,82685.24000000,82685.24000000,5.39236000,1743472859999999,445958.81230090,2199,2.48750000,205719.46998410,0
1743472860000000,82685.24000000,82685.25000000,82649.34000000,82649.35000000,4.50101000,1743472919999999,372058.25913020,769,1.16646000,96414.19340830,0
1743472920000000,82649.34000000,82696.00000000,82649.34000000,82695.99000000,2.89323000,1743472979999999,239192.05145380,845,2.80681000,232046.96728410,0
1743472980000000,82696.00000000,82730.32000000,82676.00000000,82676.01000000,4.53213000,1743473039999999,374870.25456610,1636,2.33680000,193282.02072300,0
1743473040000000,82676.01000000,82699.30000000,82676.00000000,82699.30000000,2.32195000,1743473099999999,191998.00946520,746,1.81159000,149796.33591140,0
1743473100000000,82699.30000000,82702.02000000,82656.85000000,82656.86000000,4.59912000,1743473159999999,380272.76469790,983,0.98707000,81618.78924700,0
1743473160000000,82656.85000000,82727.80000000,82656.85000000,82727.80000000,4.63543000,1743473219999999,383283.30049730,1519,4.25308000,351672.72537860,0
1743473220000000,82727.80000000,82767.61000000,82727.80000000,82757.51000000,7.19588000,1743473279999999,595474.54545880,1352,4.98095000,412176.68504870,0
1743473280000000,82757.50000000,82757.50000000,82746.00000000,82752.17000000,3.14372000,1743473339999999,260147.46206650,666,1.04590000,86549.09337510,0
1743473340000000,82752.17000000,82770.05000000,82752.17000000,82770.04000000,10.97043000,1743473399999999,907871.16815640,1066,9.62687000,796679.39345270,0
1743473400000000,82770.05000000,82781.88000000,82770.04000000,82781.88000000,4.54345000,1743473459999999,376095.64345360,1356,3.03378000,251130.53414600,0
1743473460000000,82781.87000000,82791.01000000,82778.00000000,82790.00000000,5.98555000,1743473519999999,495502.02542880,1021,3.50450000,290108.25845070,0
1743473520000000,82790.00000000,82790.00000000,82772.10000000,82777.99000000,5.47534000,1743473579999999,453274.36886050,1085,1.69598000,140389.94555110,0
1743473580000000,82778.00000000,82802.91000000,82777.99000000,82788.52000000,6.36404000,1743473639999999,526865.84715520,1602,4.90990000,406468.62147110,0
1743473640000000,82788.52000000,82845.11000000,82788.51000000,82845.09000000,11.40318000,1743473699999999,944355.37553470,1209,10.70841000,886818.59231280,0
1743473700000000,82845.10000000,82879.03000000,82845.10000000,82879.02000000,10.08670000,1743473759999999,835850.33819470,1735,7.84996000,650478.33371010,0
1743473760000000,82879.02000000,83005.93000000,82879.02000000,82979.20000000,33.47406000,1743473819999999,2776876.27601030,4737,27.81178000,2307168.29021340,0
1743473820000000,82979.19000000,83020.13000000,82927.72000000,82940.00000000,17.18045000,1743473879999999,1425772.81153240,3904,8.40337000,697343.21671020,0
1743473880000000,82939.99000000,82991.28000000,82939.99000000,82991.27000000,9.26037000,1743473939999999,768342.99071290,2069,6.28692000,521598.87661830,0
1743473940000000,82991.27000000,83013.08000000,82970.00000000,83013.07000000,10.48711000,1743473999999999,870365.57236500,1489,8.79146000,729641.34547350,0
1743474000000000,83013.07000000,83013.08000000,82962.00000000,82962.00000000,18.92314000,1743474059999999,1570539.48108690,1647,13.94333000,1157238.11017090,0
1743474060000000,82962.00000000,82979.65000000,82943.64000000,82968.04000000,7.40223000,1743474119999999,614081.04696370,1772,5.13953000,426351.23465110,0
1743474120000000,82968.04000000,82986.71000000,82948.01000000,82960.92000000,9.82954000,1743474179999999,815518.60420020,1561,6.97274000,578477.22104670,0
1743474180000000,82960.92000000,82966.30000000,82922.00000000,82966.29000000,17.00701000,1743474239999999,1410583.42045080,1998,11.37739000,943614.01483290,0
1743474240000000,82966.30000000,82981.79000000,82966.29000000,82966.36000000,10.37652000,1743474299999999,860959.92096140,883,2.08641000,173107.62324900,0
1743474300000000,82966.37000000,82966.37000000,82897.15000000,82897.16000000,7.37011000,1743474359999999,611214.53646100,1767,0.47706000,39558.34564050,0
1743474360000000,82897.15000000,82939.98000000,82897.15000000,82932.92000000,7.64519000,1743474419999999,633910.58488480,938,6.60102000,547310.85165300,0
1743474420000000,82932.92000000,82965.05000000,82932.92000000,82965.05000000,4.30631000,1743474479999999,357190.84751060,1008,3.87987000,321819.29698520,0
1743474480000000,82965.05000000,82975.88000000,82879.00000000,82882.59000000,6.60963000,1743474539999999,548182.80276560,2494,2.24485000,186188.27669840,0
1743474540000000,82882.59000000,82895.86000000,82882.59000000,82893.78000000,5.59962000,1743474599999999,464146.15766910,648,4.36511000,361814.48106680,0
1743474600000000,82893.77000000,82910.01000000,82814.01000000,82821.53000000,27.46660000,1743474659999999,2276133.92254290,2378,1.35370000,112187.52354220,0
1743474660000000,82821.53000000,82826.60000000,82813.06000000,82824.22000000,5.44801000,1743474719999999,451206.49773790,1008,3.54485000,293584.29831900,0
1743474720000000,82824.22000000,82830.36000000,82807.21000000,82830.36000000,2.65685000,1743474779999999,220041.34198410,1038,1.52911000,126641.60192530,0
1743474780000000,82830.35000000,82868.00000000,82829.00000000,82867.99000000,2.42776000,1743474839999999,201124.94670230,1293,1.81533000,150392.58010310,0
1743474840000000,82867.99000000,82868.00000000,82842.00000000,82863.41000000,3.31194000,1743474899999999,274416.16052180,1191,1.44243000,119509.94610930,0
1743474900000000,82863.41000000,82863.41000000,82812.02000000,82824.35000000,6.04899000,1743474959999999,500979.35180610,1329,1.56685000,129761.00891900,0
1743474960000000,82824.36000000,82839.14000000,82824.35000000,82839.13000000,2.83246000,1743475019999999,234620.97476470,1039,1.55153000,128517.08444210,0
1743475020000000,82839.13000000,82839.13000000,82800.00000000,82800.01000000,3.06831000,1743475079999999,254136.64967660,1247,1.18312000,97999.20755710,0
1743475080000000,82800.01000000,82816.14000000,82795.65000000,82805.03000000,6.18730000,1743475139999999,512315.75719130,1292,3.32824000,275582.87568610,0
1743475140000000,82805.97000000,82820.18000000,82800.83000000,82820.18000000,5.45186000,1743475199999999,451464.65672040,1039,1.31357000,108778.43483610,0
1743475200000000,82820.19000000,82889.86000000,82820.18000000,82889.86000000,14.71237000,1743475259999999,1218963.53336740,1651,13.07928000,1083628.21238860,0
1743475260000000,82889.86000000,82951.99000000,82889.86000000,82950.97000000,9.50062000,1743475319999999,787917.47005110,1898,8.82018000,731486.00119140,0
1743475320000000,82950.96000000,82951.45000000,82928.10000000,82936.00000000,7.80627000,1743475379999999,647424.14121030,1303,4.96894000,412094.88924090,0
1743475380000000,82935.99000000,82936.40000000,82918.17000000,82918.18000000,7.35885000,1743475439999999,610305.23399520,750,2.94976000,244638.58446840,0
1743475440000000,82918.18000000,82956.85000000,82918.17000000,82950.01000000,8.45274000,1743475499999999,701062.45826520,1071,6.48308000,537672.61794900,0
1743475500000000,82950.00000000,83000.00000000,82950.00000000,82999.99000000,7.02828000,1743475559999999,583183.05234070,1336,6.49462000,538909.59066500,0
1743475560000000,82999.99000000,83008.30000000,82975.01000000,82975.01000000,9.64988000,1743475619999999,800885.78582660,1708,2.48209000,206005.51411240,0
1743475620000000,82975.00000000,82991.82000000,82926.31000000,82926.31000000,7.54145000,1743475679999999,625637.50765400,2325,2.39411000,198635.44762250,0
1743475680000000,82926.31000000,82937.12000000,82882.60000000,82895.42000000,11.10140000,1743475739999999,920415.37774310,2084,2.02783000,168108.87819170,0
1743475740000000,82895.43000000,83014.53000000,82895.42000000,83014.53000000,5.43662000,1743475799999999,451061.45967540,3139,4.99733000,414627.75889480,0
1743475800000000,83014.53000000,83120.00000000,83014.53000000,83075.28000000,28.54094000,1743475859999999,2370904.26177120,4397,18.36224000,1525237.13229150,0
1743475860000000,83075.28000000,83091.70000000,83048.71000000,83065.85000000,18.15390000,1743475919999999,1508076.79003090,2351,7.47448000,620887.66804780,0
1743475920000000,83065.86000000,83085.30000000,83045.45000000,83085.29000000,11.82814000,1743475979999999,982466.75598120,1799,3.03166000,251822.96561810,0
1743475980000000,83085.29000000,83085.30000000,83064.18000000,83073.04000000,5.07878000,1743476039999999,421944.37004780,1024,1.31032000,108849.01849590,0
1743476040000000,83073.03000000,83073.04000000,83003.97000000,83003.98000000,10.30341000,1743476099999999,855585.79925830,1480,3.82613000,317620.80917370,0
1743476100000000,83003.97000000,83023.56000000,82999.33000000,83005.63000000,8.48793000,1743476159999999,704572.06727680,1306,3.79268000,314814.80474340,0
1743476160000000,83005.63000000,83051.94000000,83005.63000000,83034.47000000,9.80172000,1743476219999999,813753.96377550,1524,5.83734000,484611.43302330,0
1743476220000000,83034.47000000,83035.46000000,83020.01000000,83033.30000000,4.16889000,1743476279999999,346141.09937140,1600,2.32617000,193136.73657960,0
1743476280000000,83033.29000000,83083.49000000,83033.29000000,83065.76000000,6.60994000,1743476339999999,548993.23026760,1395,5.42548000,450596.52121150,0
1743476340000000,83065.76000000,83100.00000000,83065.76000000,83100.00000000,6.80544000,1743476399999999,565495.61989200,1234,5.33211000,443069.23128830,0
1743476400000000,83100.00000000,83122.65000000,83065.23000000,83065.23000000,19.26208000,1743476459999999,1600888.45309680,2126,12.35559000,1026919.30028040,0
1743476460000000,83065.23000000,83088.75000000,83037.28000000,83037.29000000,12.17673000,1743476519999999,1011539.02877020,2901,3.67782000,305487.12909620,0
1743476520000000,83037.28000000,83169.90000000,83031.72000000,83168.06000000,14.55249000,1743476579999999,1209687.68468670,3421,9.80830000,815165.18738840,0
1743476580000000,83168.06000000,83168.06000000,83121.20000000,83121.20000000,8.28796000,1743476639999999,689065.91071190,1503,2.41641000,200888.61715960,0
1743476640000000,83121.20000000,83164.00000000,83121.20000000,83153.23000000,11.72595000,1743476699999999,974969.00543600,1411,9.14319000,760228.66569590,0
1743476700000000,83153.24000000,83162.00000000,83138.71000000,83162.00000000,10.62396000,1743476759999999,883422.51539680,1217,6.04275000,502485.48316510,0
1743476760000000,83161.99000000,83164.00000000,83128.83000000,83128.84000000,7.25786000,1743476819999999,603459.52422050,2135,3.51803000,292487.78502530,0
1743476820000000,83128.83000000,83140.01000000,83110.37000000,83114.65000000,6.20189000,1743476879999999,515532.46495080,1386,3.57661000,297301.92846260,0
1743476880000000,83114.64000000,83130.00000000,83095.13000000,83095.13000000,5.91584000,1743476939999999,491698.14206420,1264,2.81007000,233572.61859010,0
1743476940000000,83095.12000000,83111.25000000,83092.80000000,83111.24000000,17.66208000,1743476999999999,1467839.41765090,1305,13.01790000,1081867.55532060,0
1743477000000000,83111.24000000,83135.19000000,83111.24000000,83135.19000000,5.41145000,1743477059999999,449842.89463240,1414,4.18333000,347750.38764050,0
