Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-18 22:47:00+00:00,82354.38,TP,26,2025-03-18 23:13:00+00:00
2025-03-18 22:48:00+00:00,82324.54,TP,5,2025-03-18 22:53:00+00:00
2025-03-18 22:49:00+00:00,82352.56,TP,4,2025-03-18 22:53:00+00:00
2025-03-18 22:50:00+00:00,82388.64,TP,23,2025-03-18 23:13:00+00:00
2025-03-18 22:51:00+00:00,82431.0,TP,24,2025-03-18 23:15:00+00:00
2025-03-18 22:52:00+00:00,82465.3,TP,24,2025-03-18 23:16:00+00:00
2025-03-18 22:53:00+00:00,82559.54,TP,36,2025-03-18 23:29:00+00:00
2025-03-18 22:54:00+00:00,82500.89,TP,22,2025-03-18 23:16:00+00:00
2025-03-18 22:55:00+00:00,82524.94,TP,33,2025-03-18 23:28:00+00:00
2025-03-18 22:56:00+00:00,82539.15,TP,33,2025-03-18 23:29:00+00:00
2025-03-18 22:57:00+00:00,82527.47,TP,31,2025-03-18 23:28:00+00:00
2025-03-18 22:58:00+00:00,82457.51,TP,18,2025-03-18 23:16:00+00:00
2025-03-18 22:59:00+00:00,82395.74,TP,16,2025-03-18 23:15:00+00:00
2025-03-18 23:00:00+00:00,82441.15,TP,15,2025-03-18 23:15:00+00:00
2025-03-18 23:01:00+00:00,82474.77,TP,15,2025-03-18 23:16:00+00:00
2025-03-18 23:02:00+00:00,82485.66,TP,14,2025-03-18 23:16:00+00:00
2025-03-18 23:03:00+00:00,82430.45,TP,12,2025-03-18 23:15:00+00:00
2025-03-18 23:04:00+00:00,82488.93,TP,12,2025-03-18 23:16:00+00:00
2025-03-18 23:05:00+00:00,82515.36,TP,22,2025-03-18 23:27:00+00:00
2025-03-18 23:06:00+00:00,82542.59,TP,23,2025-03-18 23:29:00+00:00
2025-03-18 23:07:00+00:00,82539.31,TP,22,2025-03-18 23:29:00+00:00
2025-03-18 23:08:00+00:00,82517.56,TP,20,2025-03-18 23:28:00+00:00
2025-03-18 23:09:00+00:00,82513.79,TP,18,2025-03-18 23:27:00+00:00
2025-03-18 23:10:00+00:00,82515.75,TP,17,2025-03-18 23:27:00+00:00
2025-03-18 23:11:00+00:00,82488.53,TP,5,2025-03-18 23:16:00+00:00
2025-03-18 23:12:00+00:00,82516.55,TP,15,2025-03-18 23:27:00+00:00
2025-03-18 23:13:00+00:00,82600.94,TP,39,2025-03-18 23:52:00+00:00
2025-03-18 23:14:00+00:00,82584.38,TP,38,2025-03-18 23:52:00+00:00
2025-03-18 23:15:00+00:00,82660.01,TP,67,2025-03-19 00:22:00+00:00
2025-03-18 23:16:00+00:00,82716.95,TP,69,2025-03-19 00:25:00+00:00
2025-03-18 23:17:00+00:00,82717.99,TP,68,2025-03-19 00:25:00+00:00
2025-03-18 23:18:00+00:00,82676.08,TP,67,2025-03-19 00:25:00+00:00
2025-03-18 23:19:00+00:00,82636.0,TP,63,2025-03-19 00:22:00+00:00
2025-03-18 23:20:00+00:00,82677.39,TP,65,2025-03-19 00:25:00+00:00
2025-03-18 23:21:00+00:00,82661.37,TP,61,2025-03-19 00:22:00+00:00
2025-03-18 23:22:00+00:00,82635.97,TP,60,2025-03-19 00:22:00+00:00
2025-03-18 23:23:00+00:00,82707.41,TP,62,2025-03-19 00:25:00+00:00
2025-03-18 23:24:00+00:00,82717.42,TP,61,2025-03-19 00:25:00+00:00
2025-03-18 23:25:00+00:00,82654.89,TP,57,2025-03-19 00:22:00+00:00
2025-03-18 23:26:00+00:00,82686.22,TP,59,2025-03-19 00:25:00+00:00
2025-03-18 23:27:00+00:00,82722.94,TP,58,2025-03-19 00:25:00+00:00
2025-03-18 23:28:00+00:00,82738.68,TP,57,2025-03-19 00:25:00+00:00
2025-03-18 23:29:00+00:00,82777.36,TP,61,2025-03-19 00:30:00+00:00
2025-03-18 23:30:00+00:00,82752.7,TP,55,2025-03-19 00:25:00+00:00
2025-03-18 23:31:00+00:00,82691.5,TP,54,2025-03-19 00:25:00+00:00
2025-03-18 23:32:00+00:00,82631.78,TP,45,2025-03-19 00:17:00+00:00
2025-03-18 23:33:00+00:00,82707.63,TP,52,2025-03-19 00:25:00+00:00
2025-03-18 23:34:00+00:00,82708.24,TP,51,2025-03-19 00:25:00+00:00
2025-03-18 23:35:00+00:00,82662.12,TP,47,2025-03-19 00:22:00+00:00
2025-03-18 23:36:00+00:00,82643.91,TP,46,2025-03-19 00:22:00+00:00
2025-03-18 23:37:00+00:00,82688.67,TP,48,2025-03-19 00:25:00+00:00
2025-03-18 23:38:00+00:00,82641.94,TP,44,2025-03-19 00:22:00+00:00
2025-03-18 23:39:00+00:00,82620.31,TP,38,2025-03-19 00:17:00+00:00
2025-03-18 23:40:00+00:00,82618.88,TP,37,2025-03-19 00:17:00+00:00
2025-03-18 23:41:00+00:00,82652.17,TP,41,2025-03-19 00:22:00+00:00
2025-03-18 23:42:00+00:00,82641.5,TP,40,2025-03-19 00:22:00+00:00
2025-03-18 23:43:00+00:00,82653.27,TP,39,2025-03-19 00:22:00+00:00
2025-03-18 23:44:00+00:00,82662.71,TP,38,2025-03-19 00:22:00+00:00
2025-03-18 23:45:00+00:00,82649.54,TP,37,2025-03-19 00:22:00+00:00
2025-03-18 23:46:00+00:00,82679.17,TP,39,2025-03-19 00:25:00+00:00
2025-03-18 23:47:00+00:00,82709.01,TP,38,2025-03-19 00:25:00+00:00
2025-03-18 23:48:00+00:00,82715.39,TP,37,2025-03-19 00:25:00+00:00
2025-03-18 23:49:00+00:00,82681.54,TP,36,2025-03-19 00:25:00+00:00
2025-03-18 23:50:00+00:00,82727.08,TP,35,2025-03-19 00:25:00+00:00
2025-03-18 23:51:00+00:00,82754.43,TP,34,2025-03-19 00:25:00+00:00
2025-03-18 23:52:00+00:00,82810.94,TP,38,2025-03-19 00:30:00+00:00
2025-03-18 23:53:00+00:00,82787.74,TP,37,2025-03-19 00:30:00+00:00
2025-03-18 23:54:00+00:00,82799.05,TP,36,2025-03-19 00:30:00+00:00
2025-03-18 23:55:00+00:00,82789.58,TP,35,2025-03-19 00:30:00+00:00
2025-03-18 23:56:00+00:00,82747.48,TP,29,2025-03-19 00:25:00+00:00
2025-03-18 23:57:00+00:00,82733.48,TP,28,2025-03-19 00:25:00+00:00
2025-03-18 23:58:00+00:00,82731.94,TP,27,2025-03-19 00:25:00+00:00
2025-03-18 23:59:00+00:00,82715.03,TP,26,2025-03-19 00:25:00+00:00
2025-03-19 00:00:00+00:00,82684.35,TP,25,2025-03-19 00:25:00+00:00
2025-03-19 00:01:00+00:00,82624.7,TP,16,2025-03-19 00:17:00+00:00
2025-03-19 00:02:00+00:00,82624.24,TP,15,2025-03-19 00:17:00+00:00
2025-03-19 00:03:00+00:00,82606.64,TP,14,2025-03-19 00:17:00+00:00
2025-03-19 00:04:00+00:00,82651.65,TP,18,2025-03-19 00:22:00+00:00
2025-03-19 00:05:00+00:00,82688.54,TP,20,2025-03-19 00:25:00+00:00
2025-03-19 00:06:00+00:00,82690.24,TP,19,2025-03-19 00:25:00+00:00
2025-03-19 00:07:00+00:00,82686.1,TP,18,2025-03-19 00:25:00+00:00
2025-03-19 00:08:00+00:00,82698.07,TP,17,2025-03-19 00:25:00+00:00
2025-03-19 00:09:00+00:00,82715.85,TP,16,2025-03-19 00:25:00+00:00
2025-03-19 00:10:00+00:00,82742.19,TP,15,2025-03-19 00:25:00+00:00
2025-03-19 00:11:00+00:00,82751.85,TP,14,2025-03-19 00:25:00+00:00
2025-03-19 00:12:00+00:00,82770.31,TP,15,2025-03-19 00:27:00+00:00
2025-03-19 00:13:00+00:00,82765.51,TP,14,2025-03-19 00:27:00+00:00
2025-03-19 00:14:00+00:00,82741.09,TP,11,2025-03-19 00:25:00+00:00
2025-03-19 00:15:00+00:00,82754.25,TP,10,2025-03-19 00:25:00+00:00
2025-03-19 00:16:00+00:00,82783.02,TP,14,2025-03-19 00:30:00+00:00
2025-03-19 00:17:00+00:00,82840.7,TP,14,2025-03-19 00:31:00+00:00
2025-03-19 00:18:00+00:00,82771.44,TP,9,2025-03-19 00:27:00+00:00
2025-03-19 00:19:00+00:00,82791.27,TP,11,2025-03-19 00:30:00+00:00
2025-03-19 00:20:00+00:00,82805.17,TP,10,2025-03-19 00:30:00+00:00
2025-03-19 00:21:00+00:00,82806.27,TP,9,2025-03-19 00:30:00+00:00
2025-03-19 00:22:00+00:00,82874.61,TP,9,2025-03-19 00:31:00+00:00
2025-03-19 00:23:00+00:00,82848.79,TP,8,2025-03-19 00:31:00+00:00
2025-03-19 00:24:00+00:00,82840.8,TP,7,2025-03-19 00:31:00+00:00
2025-03-19 00:25:00+00:00,82968.0,TP,25,2025-03-19 00:50:00+00:00
2025-03-19 00:26:00+00:00,82929.37,TP,5,2025-03-19 00:31:00+00:00
2025-03-19 00:27:00+00:00,82983.56,TP,23,2025-03-19 00:50:00+00:00
2025-03-19 00:28:00+00:00,82943.07,TP,3,2025-03-19 00:31:00+00:00
2025-03-19 00:29:00+00:00,82930.55,TP,2,2025-03-19 00:31:00+00:00
2025-03-19 00:30:00+00:00,83030.99,TP,320,2025-03-19 05:50:00+00:00
2025-03-19 00:31:00+00:00,83160.37,TP,459,2025-03-19 08:10:00+00:00
2025-03-19 00:32:00+00:00,83088.72,TP,318,2025-03-19 05:50:00+00:00
2025-03-19 00:33:00+00:00,83131.02,TP,418,2025-03-19 07:31:00+00:00
2025-03-19 00:34:00+00:00,83047.51,TP,316,2025-03-19 05:50:00+00:00
2025-03-19 00:35:00+00:00,83113.82,TP,344,2025-03-19 06:19:00+00:00
2025-03-19 00:36:00+00:00,83062.88,TP,314,2025-03-19 05:50:00+00:00
2025-03-19 00:37:00+00:00,83062.87,TP,313,2025-03-19 05:50:00+00:00
2025-03-19 00:38:00+00:00,82989.81,TP,13,2025-03-19 00:51:00+00:00
2025-03-19 00:39:00+00:00,83041.89,TP,311,2025-03-19 05:50:00+00:00
2025-03-19 00:40:00+00:00,82983.02,TP,10,2025-03-19 00:50:00+00:00
2025-03-19 00:41:00+00:00,83052.01,TP,309,2025-03-19 05:50:00+00:00
2025-03-19 00:42:00+00:00,83013.91,TP,9,2025-03-19 00:51:00+00:00
2025-03-19 00:43:00+00:00,82989.28,TP,8,2025-03-19 00:51:00+00:00
2025-03-19 00:44:00+00:00,82984.24,TP,6,2025-03-19 00:50:00+00:00
2025-03-19 00:45:00+00:00,83038.79,TP,305,2025-03-19 05:50:00+00:00
2025-03-19 00:46:00+00:00,83085.5,TP,304,2025-03-19 05:50:00+00:00
2025-03-19 00:47:00+00:00,83138.51,TP,443,2025-03-19 08:10:00+00:00
2025-03-19 00:48:00+00:00,83134.86,TP,403,2025-03-19 07:31:00+00:00
2025-03-19 00:49:00+00:00,83138.59,TP,441,2025-03-19 08:10:00+00:00
2025-03-19 00:50:00+00:00,83192.01,TP,459,2025-03-19 08:29:00+00:00
2025-03-19 00:51:00+00:00,83234.45,TP,465,2025-03-19 08:36:00+00:00
2025-03-19 00:52:00+00:00,83181.0,TP,444,2025-03-19 08:16:00+00:00
2025-03-19 00:53:00+00:00,83198.27,TP,461,2025-03-19 08:34:00+00:00
2025-03-19 00:54:00+00:00,83122.42,TP,396,2025-03-19 07:30:00+00:00
2025-03-19 00:55:00+00:00,83069.01,TP,295,2025-03-19 05:50:00+00:00
2025-03-19 00:56:00+00:00,83063.07,TP,294,2025-03-19 05:50:00+00:00
2025-03-19 00:57:00+00:00,82996.01,TP,284,2025-03-19 05:41:00+00:00
2025-03-19 00:58:00+00:00,83044.9,TP,292,2025-03-19 05:50:00+00:00
2025-03-19 00:59:00+00:00,83118.0,TP,391,2025-03-19 07:30:00+00:00
2025-03-19 01:00:00+00:00,83166.11,TP,430,2025-03-19 08:10:00+00:00
2025-03-19 01:01:00+00:00,83047.81,TP,289,2025-03-19 05:50:00+00:00
2025-03-19 01:02:00+00:00,83048.57,TP,288,2025-03-19 05:50:00+00:00
2025-03-19 01:03:00+00:00,83078.3,TP,287,2025-03-19 05:50:00+00:00
2025-03-19 01:04:00+00:00,83028.2,TP,286,2025-03-19 05:50:00+00:00
2025-03-19 01:05:00+00:00,83012.08,TP,276,2025-03-19 05:41:00+00:00
2025-03-19 01:06:00+00:00,82976.04,TP,273,2025-03-19 05:39:00+00:00
2025-03-19 01:07:00+00:00,83006.19,TP,274,2025-03-19 05:41:00+00:00
2025-03-19 01:08:00+00:00,82910.45,TP,271,2025-03-19 05:39:00+00:00
2025-03-19 01:09:00+00:00,82945.81,TP,270,2025-03-19 05:39:00+00:00
2025-03-19 01:10:00+00:00,82986.71,TP,271,2025-03-19 05:41:00+00:00
2025-03-19 01:11:00+00:00,82910.0,TP,268,2025-03-19 05:39:00+00:00
2025-03-19 01:12:00+00:00,82888.87,TP,262,2025-03-19 05:34:00+00:00
2025-03-19 01:13:00+00:00,82913.3,TP,266,2025-03-19 05:39:00+00:00
2025-03-19 01:14:00+00:00,82869.51,TP,260,2025-03-19 05:34:00+00:00
2025-03-19 01:15:00+00:00,82934.98,TP,264,2025-03-19 05:39:00+00:00
2025-03-19 01:16:00+00:00,82886.08,TP,258,2025-03-19 05:34:00+00:00
2025-03-19 01:17:00+00:00,82900.0,TP,262,2025-03-19 05:39:00+00:00
2025-03-19 01:18:00+00:00,82901.89,TP,261,2025-03-19 05:39:00+00:00
2025-03-19 01:19:00+00:00,82851.98,TP,158,2025-03-19 03:57:00+00:00
2025-03-19 01:20:00+00:00,82847.62,TP,157,2025-03-19 03:57:00+00:00
2025-03-19 01:21:00+00:00,82802.95,TP,26,2025-03-19 01:47:00+00:00
2025-03-19 01:22:00+00:00,82875.62,TP,252,2025-03-19 05:34:00+00:00
2025-03-19 01:23:00+00:00,82852.2,TP,154,2025-03-19 03:57:00+00:00
2025-03-19 01:24:00+00:00,82854.63,TP,153,2025-03-19 03:57:00+00:00
2025-03-19 01:25:00+00:00,82841.22,TP,152,2025-03-19 03:57:00+00:00
2025-03-19 01:26:00+00:00,82898.09,TP,253,2025-03-19 05:39:00+00:00
2025-03-19 01:27:00+00:00,82841.23,TP,150,2025-03-19 03:57:00+00:00
2025-03-19 01:28:00+00:00,82830.18,TP,149,2025-03-19 03:57:00+00:00
2025-03-19 01:29:00+00:00,82841.42,TP,148,2025-03-19 03:57:00+00:00
2025-03-19 01:30:00+00:00,82870.34,TP,244,2025-03-19 05:34:00+00:00
2025-03-19 01:31:00+00:00,82815.21,TP,146,2025-03-19 03:57:00+00:00
2025-03-19 01:32:00+00:00,82882.87,TP,242,2025-03-19 05:34:00+00:00
2025-03-19 01:33:00+00:00,82950.0,TP,246,2025-03-19 05:39:00+00:00
2025-03-19 01:34:00+00:00,82883.87,TP,240,2025-03-19 05:34:00+00:00
2025-03-19 01:35:00+00:00,82881.0,TP,239,2025-03-19 05:34:00+00:00
2025-03-19 01:36:00+00:00,82880.99,TP,238,2025-03-19 05:34:00+00:00
2025-03-19 01:37:00+00:00,82874.6,TP,237,2025-03-19 05:34:00+00:00
2025-03-19 01:38:00+00:00,82859.54,TP,140,2025-03-19 03:58:00+00:00
2025-03-19 01:39:00+00:00,82873.62,TP,235,2025-03-19 05:34:00+00:00
2025-03-19 01:40:00+00:00,82855.22,TP,137,2025-03-19 03:57:00+00:00
2025-03-19 01:41:00+00:00,82877.36,TP,233,2025-03-19 05:34:00+00:00
2025-03-19 01:42:00+00:00,82861.87,TP,230,2025-03-19 05:32:00+00:00
2025-03-19 01:43:00+00:00,82876.49,TP,231,2025-03-19 05:34:00+00:00
2025-03-19 01:44:00+00:00,82899.92,TP,235,2025-03-19 05:39:00+00:00
2025-03-19 01:45:00+00:00,82978.26,TP,234,2025-03-19 05:39:00+00:00
2025-03-19 01:46:00+00:00,82978.27,TP,233,2025-03-19 05:39:00+00:00
2025-03-19 01:47:00+00:00,83022.13,TP,243,2025-03-19 05:50:00+00:00
2025-03-19 01:48:00+00:00,82978.26,TP,231,2025-03-19 05:39:00+00:00
2025-03-19 01:49:00+00:00,82959.14,TP,230,2025-03-19 05:39:00+00:00
2025-03-19 01:50:00+00:00,82984.8,TP,231,2025-03-19 05:41:00+00:00
2025-03-19 01:51:00+00:00,82993.96,TP,230,2025-03-19 05:41:00+00:00
2025-03-19 01:52:00+00:00,82955.8,TP,227,2025-03-19 05:39:00+00:00
2025-03-19 01:53:00+00:00,82918.2,TP,226,2025-03-19 05:39:00+00:00
2025-03-19 01:54:00+00:00,82882.77,TP,220,2025-03-19 05:34:00+00:00
2025-03-19 01:55:00+00:00,82815.21,TP,122,2025-03-19 03:57:00+00:00
2025-03-19 01:56:00+00:00,82811.34,TP,121,2025-03-19 03:57:00+00:00
2025-03-19 01:57:00+00:00,82800.01,TP,119,2025-03-19 03:56:00+00:00
2025-03-19 01:58:00+00:00,82679.72,TP,62,2025-03-19 03:00:00+00:00
2025-03-19 01:59:00+00:00,82598.7,TP,13,2025-03-19 02:12:00+00:00
2025-03-19 02:00:00+00:00,82680.01,TP,60,2025-03-19 03:00:00+00:00
2025-03-19 02:01:00+00:00,82691.12,TP,59,2025-03-19 03:00:00+00:00
2025-03-19 02:02:00+00:00,82704.27,TP,58,2025-03-19 03:00:00+00:00
2025-03-19 02:03:00+00:00,82691.88,TP,57,2025-03-19 03:00:00+00:00
2025-03-19 02:04:00+00:00,82666.87,TP,53,2025-03-19 02:57:00+00:00
2025-03-19 02:05:00+00:00,82586.95,TP,6,2025-03-19 02:11:00+00:00
2025-03-19 02:06:00+00:00,82621.75,TP,6,2025-03-19 02:12:00+00:00
2025-03-19 02:07:00+00:00,82640.59,TP,13,2025-03-19 02:20:00+00:00
2025-03-19 02:08:00+00:00,82673.97,TP,52,2025-03-19 03:00:00+00:00
2025-03-19 02:09:00+00:00,82696.71,TP,51,2025-03-19 03:00:00+00:00
2025-03-19 02:10:00+00:00,82765.89,TP,56,2025-03-19 03:06:00+00:00
2025-03-19 02:11:00+00:00,82794.26,TP,104,2025-03-19 03:55:00+00:00
2025-03-19 02:12:00+00:00,82837.32,TP,105,2025-03-19 03:57:00+00:00
2025-03-19 02:13:00+00:00,82796.45,TP,103,2025-03-19 03:56:00+00:00
2025-03-19 02:14:00+00:00,82750.0,TP,52,2025-03-19 03:06:00+00:00
2025-03-19 02:15:00+00:00,82770.2,TP,51,2025-03-19 03:06:00+00:00
2025-03-19 02:16:00+00:00,82823.71,TP,101,2025-03-19 03:57:00+00:00
2025-03-19 02:17:00+00:00,82798.66,TP,99,2025-03-19 03:56:00+00:00
2025-03-19 02:18:00+00:00,82761.61,TP,48,2025-03-19 03:06:00+00:00
2025-03-19 02:19:00+00:00,82763.44,TP,47,2025-03-19 03:06:00+00:00
2025-03-19 02:20:00+00:00,82849.97,TP,97,2025-03-19 03:57:00+00:00
2025-03-19 02:21:00+00:00,82775.83,TP,46,2025-03-19 03:07:00+00:00
2025-03-19 02:22:00+00:00,82682.37,TP,38,2025-03-19 03:00:00+00:00
2025-03-19 02:23:00+00:00,82684.06,TP,37,2025-03-19 03:00:00+00:00
2025-03-19 02:24:00+00:00,82688.67,TP,36,2025-03-19 03:00:00+00:00
2025-03-19 02:25:00+00:00,82719.99,TP,37,2025-03-19 03:02:00+00:00
2025-03-19 02:26:00+00:00,82653.17,TP,14,2025-03-19 02:40:00+00:00
2025-03-19 02:27:00+00:00,82716.0,TP,35,2025-03-19 03:02:00+00:00
2025-03-19 02:28:00+00:00,82753.15,TP,38,2025-03-19 03:06:00+00:00
2025-03-19 02:29:00+00:00,82710.31,TP,31,2025-03-19 03:00:00+00:00
2025-03-19 02:30:00+00:00,82649.48,TP,10,2025-03-19 02:40:00+00:00
2025-03-19 02:31:00+00:00,82664.74,TP,26,2025-03-19 02:57:00+00:00
2025-03-19 02:32:00+00:00,82684.79,TP,28,2025-03-19 03:00:00+00:00
2025-03-19 02:33:00+00:00,82652.18,TP,7,2025-03-19 02:40:00+00:00
2025-03-19 02:34:00+00:00,82706.51,TP,26,2025-03-19 03:00:00+00:00
2025-03-19 02:35:00+00:00,82770.65,TP,31,2025-03-19 03:06:00+00:00
2025-03-19 02:36:00+00:00,82748.55,TP,30,2025-03-19 03:06:00+00:00
2025-03-19 02:37:00+00:00,82782.61,TP,77,2025-03-19 03:54:00+00:00
2025-03-19 02:38:00+00:00,82756.17,TP,28,2025-03-19 03:06:00+00:00
2025-03-19 02:39:00+00:00,82800.82,TP,77,2025-03-19 03:56:00+00:00
2025-03-19 02:40:00+00:00,82864.4,TP,172,2025-03-19 05:32:00+00:00
2025-03-19 02:41:00+00:00,82839.18,TP,76,2025-03-19 03:57:00+00:00
2025-03-19 02:42:00+00:00,82831.52,TP,75,2025-03-19 03:57:00+00:00
2025-03-19 02:43:00+00:00,82857.34,TP,74,2025-03-19 03:57:00+00:00
2025-03-19 02:44:00+00:00,82825.46,TP,73,2025-03-19 03:57:00+00:00
2025-03-19 02:45:00+00:00,82800.0,TP,71,2025-03-19 03:56:00+00:00
2025-03-19 02:46:00+00:00,82804.76,TP,71,2025-03-19 03:57:00+00:00
2025-03-19 02:47:00+00:00,82773.4,TP,20,2025-03-19 03:07:00+00:00
2025-03-19 02:48:00+00:00,82750.0,TP,18,2025-03-19 03:06:00+00:00
2025-03-19 02:49:00+00:00,82774.11,TP,18,2025-03-19 03:07:00+00:00
2025-03-19 02:50:00+00:00,82869.49,TP,164,2025-03-19 05:34:00+00:00
2025-03-19 02:51:00+00:00,82831.98,TP,66,2025-03-19 03:57:00+00:00
2025-03-19 02:52:00+00:00,82815.22,TP,65,2025-03-19 03:57:00+00:00
2025-03-19 02:53:00+00:00,82828.79,TP,64,2025-03-19 03:57:00+00:00
2025-03-19 02:54:00+00:00,82811.8,TP,63,2025-03-19 03:57:00+00:00
2025-03-19 02:55:00+00:00,82839.15,TP,62,2025-03-19 03:57:00+00:00
2025-03-19 02:56:00+00:00,82868.54,TP,158,2025-03-19 05:34:00+00:00
2025-03-19 02:57:00+00:00,82877.35,TP,157,2025-03-19 05:34:00+00:00
2025-03-19 02:58:00+00:00,82863.33,TP,154,2025-03-19 05:32:00+00:00
2025-03-19 02:59:00+00:00,82868.91,TP,155,2025-03-19 05:34:00+00:00
2025-03-19 03:00:00+00:00,82919.63,TP,159,2025-03-19 05:39:00+00:00
2025-03-19 03:01:00+00:00,82905.2,TP,158,2025-03-19 05:39:00+00:00
2025-03-19 03:02:00+00:00,82949.99,TP,157,2025-03-19 05:39:00+00:00
2025-03-19 03:03:00+00:00,82949.95,TP,156,2025-03-19 05:39:00+00:00
2025-03-19 03:04:00+00:00,82939.27,TP,155,2025-03-19 05:39:00+00:00
2025-03-19 03:05:00+00:00,82949.99,TP,154,2025-03-19 05:39:00+00:00
2025-03-19 03:06:00+00:00,82977.88,TP,153,2025-03-19 05:39:00+00:00
2025-03-19 03:07:00+00:00,82989.44,TP,154,2025-03-19 05:41:00+00:00
2025-03-19 03:08:00+00:00,82959.05,TP,151,2025-03-19 05:39:00+00:00
2025-03-19 03:09:00+00:00,82919.89,TP,150,2025-03-19 05:39:00+00:00
2025-03-19 03:10:00+00:00,82891.24,TP,144,2025-03-19 05:34:00+00:00
2025-03-19 03:11:00+00:00,82929.74,TP,148,2025-03-19 05:39:00+00:00
2025-03-19 03:12:00+00:00,82910.33,TP,147,2025-03-19 05:39:00+00:00
2025-03-19 03:13:00+00:00,82915.8,TP,146,2025-03-19 05:39:00+00:00
2025-03-19 03:14:00+00:00,82934.26,TP,145,2025-03-19 05:39:00+00:00
2025-03-19 03:15:00+00:00,82929.48,TP,144,2025-03-19 05:39:00+00:00
2025-03-19 03:16:00+00:00,82930.38,TP,143,2025-03-19 05:39:00+00:00
2025-03-19 03:17:00+00:00,82920.69,TP,142,2025-03-19 05:39:00+00:00
2025-03-19 03:18:00+00:00,82889.5,TP,136,2025-03-19 05:34:00+00:00
2025-03-19 03:19:00+00:00,82891.83,TP,135,2025-03-19 05:34:00+00:00
2025-03-19 03:20:00+00:00,82877.06,TP,134,2025-03-19 05:34:00+00:00
2025-03-19 03:21:00+00:00,82832.55,TP,36,2025-03-19 03:57:00+00:00
2025-03-19 03:22:00+00:00,82844.58,TP,35,2025-03-19 03:57:00+00:00
2025-03-19 03:23:00+00:00,82783.02,TP,31,2025-03-19 03:54:00+00:00
2025-03-19 03:24:00+00:00,82777.05,TP,30,2025-03-19 03:54:00+00:00
2025-03-19 03:25:00+00:00,82777.37,TP,29,2025-03-19 03:54:00+00:00
2025-03-19 03:26:00+00:00,82762.95,TP,27,2025-03-19 03:53:00+00:00
2025-03-19 03:27:00+00:00,82788.35,TP,28,2025-03-19 03:55:00+00:00
2025-03-19 03:28:00+00:00,82792.33,TP,27,2025-03-19 03:55:00+00:00
2025-03-19 03:29:00+00:00,82792.66,TP,26,2025-03-19 03:55:00+00:00
2025-03-19 03:30:00+00:00,82811.47,TP,27,2025-03-19 03:57:00+00:00
2025-03-19 03:31:00+00:00,82805.18,TP,26,2025-03-19 03:57:00+00:00
2025-03-19 03:32:00+00:00,82815.22,TP,25,2025-03-19 03:57:00+00:00
2025-03-19 03:33:00+00:00,82877.35,TP,121,2025-03-19 05:34:00+00:00
2025-03-19 03:34:00+00:00,82916.31,TP,125,2025-03-19 05:39:00+00:00
2025-03-19 03:35:00+00:00,82949.99,TP,124,2025-03-19 05:39:00+00:00
2025-03-19 03:36:00+00:00,82941.65,TP,123,2025-03-19 05:39:00+00:00
2025-03-19 03:37:00+00:00,82928.52,TP,122,2025-03-19 05:39:00+00:00
2025-03-19 03:38:00+00:00,82948.43,TP,121,2025-03-19 05:39:00+00:00
2025-03-19 03:39:00+00:00,82896.69,TP,120,2025-03-19 05:39:00+00:00
2025-03-19 03:40:00+00:00,82883.66,TP,114,2025-03-19 05:34:00+00:00
2025-03-19 03:41:00+00:00,82934.46,TP,118,2025-03-19 05:39:00+00:00
2025-03-19 03:42:00+00:00,82946.77,TP,117,2025-03-19 05:39:00+00:00
2025-03-19 03:43:00+00:00,82951.04,TP,116,2025-03-19 05:39:00+00:00
2025-03-19 03:44:00+00:00,82921.22,TP,115,2025-03-19 05:39:00+00:00
2025-03-19 03:45:00+00:00,82896.53,TP,114,2025-03-19 05:39:00+00:00
2025-03-19 03:46:00+00:00,82945.15,TP,113,2025-03-19 05:39:00+00:00
2025-03-19 03:47:00+00:00,82913.04,TP,112,2025-03-19 05:39:00+00:00
2025-03-19 03:48:00+00:00,82883.66,TP,106,2025-03-19 05:34:00+00:00
2025-03-19 03:49:00+00:00,82855.48,TP,8,2025-03-19 03:57:00+00:00
2025-03-19 03:50:00+00:00,82913.05,TP,109,2025-03-19 05:39:00+00:00
2025-03-19 03:51:00+00:00,82938.21,TP,108,2025-03-19 05:39:00+00:00
2025-03-19 03:52:00+00:00,82960.76,TP,107,2025-03-19 05:39:00+00:00
2025-03-19 03:53:00+00:00,82972.65,TP,106,2025-03-19 05:39:00+00:00
2025-03-19 03:54:00+00:00,82995.25,TP,107,2025-03-19 05:41:00+00:00
2025-03-19 03:55:00+00:00,83002.79,TP,106,2025-03-19 05:41:00+00:00
2025-03-19 03:56:00+00:00,83010.87,TP,105,2025-03-19 05:41:00+00:00
2025-03-19 03:57:00+00:00,83064.87,TP,113,2025-03-19 05:50:00+00:00
2025-03-19 03:58:00+00:00,83066.79,TP,112,2025-03-19 05:50:00+00:00
2025-03-19 03:59:00+00:00,83037.17,TP,111,2025-03-19 05:50:00+00:00
2025-03-19 04:00:00+00:00,83045.01,TP,110,2025-03-19 05:50:00+00:00
2025-03-19 04:01:00+00:00,83009.76,TP,100,2025-03-19 05:41:00+00:00
2025-03-19 04:02:00+00:00,82973.99,TP,97,2025-03-19 05:39:00+00:00
2025-03-19 04:03:00+00:00,82962.25,TP,96,2025-03-19 05:39:00+00:00
